baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AAK1|22848	2180.72917259091	-0.224702848263291	0.205902287941616	-1.09130816616766	0.275137305667489	0.993837940684293
AAMP|14	5594.22433723098	-0.0749937845711372	0.154807965433906	-0.484431045656724	0.628079989900211	0.993837940684293
AANAT|15	1.32587437702085	0.425332319294022	0.811482356501951	0.524142411583042	0.600179491854455	NA
AARS2|57505	1171.57381440018	-0.289345383401027	0.219605032807261	-1.31757173185996	0.187647053708735	0.99124398226082
AARSD1|80755	1481.91642331932	-0.0692829899901753	0.236718666263425	-0.292680721312767	0.769766207093543	0.997648090348239
AARS|16	6063.221158345	-0.201378419503132	0.234717707355829	-0.857960065185219	0.390914515183727	0.993837940684293
AASDHPPT|60496	1569.15456317186	-0.287580457196621	0.247509977357489	-1.16189440226588	0.2452783612042	0.993837940684293
AASDH|132949	405.474034705424	0.0207597734038322	0.208557452365274	0.0995398302405081	0.920709664955498	0.999267537942214
AASS|10157	578.133322176511	-0.477694064885894	0.487739258943592	-0.979404581703234	0.327380114177326	0.993837940684293
AATF|26574	3556.03655851324	0.0223099618474951	0.18404994947656	0.121216886562288	0.903519249201133	0.999267537942214
AATK|9625	114.10653877183	0.142109585420798	0.435890461881111	0.326021323814969	0.744408221728216	0.995824984261082
ABAT|18	1370.43197221157	-0.837809112021622	0.603162067675251	-1.38902818483059	0.164824179664642	0.98884367547837
ABCA10|10349	228.502878534352	-0.526622147115551	0.775423275728884	-0.679141526439912	0.497048192811103	0.993837940684293
ABCA11P|79963	176.565588557072	0.469547474738075	0.276849846462975	1.69603660878631	0.0898789473035436	0.984388965418089
ABCA12|26154	413.216286823516	-0.905464458829565	0.848960755059223	-1.06655632010504	0.286172233697384	0.993837940684293
ABCA13|154664	173.891358216738	-1.40850294454733	0.905513662156222	-1.55547398500138	0.119833225670887	0.98884367547837
ABCA17P|650655	12.7385349089908	0.556471913679339	0.753771091469412	0.738250537831778	0.460362217365944	0.993837940684293
ABCA1|19	1847.84758645258	-0.459441865090587	0.351532942815812	-1.30696674232126	0.191224006839206	0.99124398226082
ABCA2|20	1773.86263136693	-0.305619013676508	0.391268047793474	-0.781098828284146	0.434744371014227	0.993837940684293
ABCA3|21	513.650669771923	-0.0302039437321187	0.62981786623656	-0.0479566321492285	0.961750805343833	0.999267537942214
ABCA4|24	168.602256766492	-1.66474899407905	0.857611529811217	-1.94114577079614	0.0522405986422814	0.942391916903931
ABCA5|23461	759.923576050614	-0.309601533744593	0.397991145296425	-0.777910607820184	0.436621714224437	0.993837940684293
ABCA6|23460	438.482335328942	0.280014968660345	0.878175684138445	0.318859851984014	0.749832789859129	0.995824984261082
ABCA7|10347	1198.2266883268	-0.765937431588254	0.425415053172975	-1.8004474121813	0.0717900201427973	0.965441527209353
ABCA8|10351	183.314402132184	0.531479443666482	0.867011680164642	0.613001480632368	0.539875360705347	0.993837940684293
ABCA9|10350	163.097171664211	0.682264580439391	0.799935469828067	0.852899522740294	0.39371502639239	0.993837940684293
ABCB10|23456	834.745800740988	0.141690380567424	0.233895933666729	0.605783855863497	0.544658291474215	0.993837940684293
ABCB11|8647	9.97148660192659	-2.11173758022279	1.14342141611138	-1.8468585164379	0.0647676483565385	0.962168372822182
ABCB1|5243	103.996159539284	0.782498177481299	0.52150184302924	1.50047058882096	0.133492546490069	0.98884367547837
ABCB4|5244	36.3057167437673	0.533613602172087	0.531917516026076	1.00318862623416	0.31576985965651	0.993837940684293
ABCB5|340273	6.51587657958342	1.62913415394095	1.17570202058621	1.38566926433337	0.165847917508557	0.98884367547837
ABCB6|10058	1254.1123106308	-0.419499636687917	0.377509242985712	-1.11123010756003	0.266469314913328	0.993837940684293
ABCB7|22	714.130104240445	0.0191754493912202	0.218155235750118	0.0878981855525318	0.92995759874339	0.999267537942214
ABCB8|11194	1590.11245524076	0.0581002109944276	0.221110283318301	0.262765757080547	0.792731130177968	0.997926906716493
ABCB9|23457	369.424969067576	-0.275357183262826	0.27011069768159	-1.01942346462494	0.308001971061302	0.993837940684293
ABCC10|89845	1526.95678913469	-0.303010343889002	0.20026665240948	-1.51303444803903	0.130270908886864	0.98884367547837
ABCC11|85320	8.7510972827315	-1.28268781134936	0.629716865945232	-2.03692783331124	0.0416572744441963	0.908460491157947
ABCC12|94160	0.197991608837312	-0.468125407153867	3.50067874796537	-0.133724183467548	0.893620681272291	NA
ABCC13|150000	3.04836897289255	-1.52860173967038	1.00027513802471	-1.5281812788919	0.126467535601201	0.98884367547837
ABCC1|4363	3685.75084166149	-0.3565754967272	0.338959014008091	-1.05197230930902	0.292812254273428	0.993837940684293
ABCC2|1244	20.5587933707392	-0.0133776223838091	0.68844407591339	-0.0194316762273833	0.984496741199811	0.999365302513743
ABCC3|8714	3910.12003944566	-0.570626175974376	0.654933664790118	-0.871273239797866	0.383604978266721	0.993837940684293
ABCC4|10257	1032.67109428038	0.265053823754192	0.514577464389337	0.515090228579557	0.60648997056711	0.993837940684293
ABCC5|10057	4067.23955299721	-0.115496800238222	0.436915317341403	-0.264345962830992	0.791513346236931	0.997926906716493
ABCC6P1|653190	1.68081698174707	-0.569678448102311	1.30889424655588	-0.435236421583575	0.663390828276787	NA
ABCC6P2|730013	10.8035324560891	-0.331243248845925	0.707847400631618	-0.467958557946747	0.63981422608174	0.993837940684293
ABCC6|368	23.262874197159	-0.586500224999449	0.614470304356188	-0.954480990930807	0.339840226943746	0.993837940684293
ABCC8|6833	2.90922586753003	-0.2600932588505	1.391905608587	-0.186861276544848	0.851769401202118	NA
ABCC9|10060	212.326122117521	0.627415224632716	0.611658215109788	1.02576113445987	0.305004189950555	0.993837940684293
ABCD1|215	903.972309458238	-0.309772470763814	0.27280545264747	-1.13550688872819	0.256162997231529	0.993837940684293
ABCD2|225	15.4406874363391	0.714987224755924	0.673487807708852	1.06161866120227	0.288408838494424	0.993837940684293
ABCD3|5825	3841.17275579244	-0.0780886896947997	0.373397609843851	-0.209130127339206	0.834346656444449	0.999171139645522
ABCD4|5826	1377.19616927129	-0.150545402607658	0.207086760452371	-0.726967780454911	0.467245693417988	0.993837940684293
ABCE1|6059	3296.50587103827	-0.00978370779564467	0.179748177488576	-0.0544300806402696	0.95659251348495	0.999267537942214
ABCF1|23	4479.08434016046	-0.179301234491717	0.161202266971349	-1.1122748945186	0.266019974786147	0.993837940684293
ABCF2|10061	3131.66581881957	-0.111284941298213	0.174353547643277	-0.638271734658929	0.523296808138952	0.993837940684293
ABCF3|55324	2869.20397514912	-0.136836392453364	0.129095057573895	-1.05996616001381	0.289159994742375	0.993837940684293
ABCG1|9619	1674.61357937061	-0.146428272183352	0.451859173882137	-0.324057318401477	0.745894639714793	0.995824984261082
ABCG2|9429	160.952099557022	0.275227910775112	0.556578366964651	0.494499835263257	0.620953222667728	0.993837940684293
ABCG4|64137	17.5247813594647	0.25657239558001	0.609712394458443	0.420808889423843	0.673894639900635	0.993837940684293
ABCG5|64240	4.06977388592314	0.131411928447744	0.764398494876879	0.171915472529693	0.863503982367732	0.999171139645522
ABCG8|64241	2.10735441472894	-0.317891556390943	1.29641488179619	-0.245208197510432	0.806295229423814	NA
ABHD10|55347	1213.12355679987	-0.0389223913550223	0.159731591632965	-0.243673721379169	0.807483527272626	0.999171139645522
ABHD11|83451	2047.49635190858	-0.312232226791649	0.339943317614645	-0.9184832017954	0.358365949411578	0.993837940684293
ABHD12B|145447	6.70237860282708	-1.6856653969773	0.877767766778901	-1.9204002023942	0.054807368011192	0.948633055673472
ABHD12|26090	6252.01548014564	-0.076204415685018	0.345229469182628	-0.220735546897086	0.825298351649012	0.999171139645522
ABHD13|84945	841.498776480387	-0.0693741561756293	0.172112612452025	-0.403074215115796	0.686893628686868	0.993837940684293
ABHD14A|25864	906.903067558379	-0.174303383882478	0.367196435456883	-0.474687025939131	0.635010066740505	0.993837940684293
ABHD14B|84836	3382.52399829143	0.135961659672955	0.285392743708501	0.476401950190528	0.633788045571525	0.993837940684293
ABHD15|116236	919.228570348298	-0.0600963672031338	0.266484697727664	-0.225515264912321	0.821578451517353	0.999171139645522
ABHD1|84696	15.8491339300588	-0.254480722895733	0.653558631878349	-0.389377035942968	0.696997256978285	0.993837940684293
ABHD2|11057	7286.80303233831	-0.523104828995608	0.413367902009651	-1.26547036296833	0.205702765927237	0.993761069644371
ABHD3|171586	876.044109116414	-0.423623239790548	0.266524412499913	-1.58943503830324	0.111962209366112	0.98884367547837
ABHD4|63874	2190.47493750811	-0.339494387585751	0.29798161356705	-1.13931320634775	0.254572542079742	0.993837940684293
ABHD5|51099	1910.62324985881	0.253283579192754	0.288493577141796	0.877952229308258	0.379969643515205	0.993837940684293
ABHD6|57406	374.070840246299	-0.41844982943201	0.368349228333157	-1.13601386196889	0.255950762888065	0.993837940684293
ABHD8|79575	694.306430145283	0.0691724540276041	0.286729312316923	0.241246538306999	0.809364043474096	0.999171139645522
ABI1|10006	3295.79688917256	-0.289824955285018	0.191344218526387	-1.51467840270831	0.129853866378011	0.98884367547837
ABI2|10152	1759.09583414997	0.214530686395024	0.19058239307999	1.12565847730217	0.260310105695655	0.993837940684293
ABI3BP|25890	468.11879516353	1.56353557409792	0.696626443169738	2.24443902385277	0.0248041680525722	0.798602344003742
ABI3|51225	395.407009763839	0.211429747141034	0.450781816081777	0.469029006047302	0.639048903038406	0.993837940684293
ABL1|25	3542.9588651461	0.23664701125832	0.241056511479049	0.981707607922832	0.326243916272573	0.993837940684293
ABL2|27	1432.5232564238	-0.145382777115173	0.285223822477481	-0.509714707040821	0.610251347946872	0.993837940684293
ABLIM1|3983	4153.59076073937	-0.046260102045078	0.374221660395947	-0.123616847822577	0.901618652173374	0.999267537942214
ABLIM2|84448	139.442245959332	0.650411421818208	0.65983515289598	0.985718052400798	0.324271488339672	0.993837940684293
ABLIM3|22885	1550.46977235317	0.0269980495577238	0.518132797370029	0.0521064284962507	0.958443890727365	0.999267537942214
ABO|28	219.760473072962	0.273066596094027	0.788942407180962	0.346117274985566	0.729254581314406	0.995824984261082
ABP1|26	214.74421767601	0.0761269089220068	0.858511753992554	0.0886731120080471	0.929341701847095	0.999267537942214
ABRA|137735	3.89441065189347	0.616815482702744	0.763337806170124	0.808050482652598	0.419061521463344	0.993837940684293
ABR|29	3679.91352605899	0.196087716579998	0.27420072254974	0.715124725991296	0.474531976615418	0.993837940684293
ABT1|29777	1847.38525147928	-0.09979674965162	0.14248070793142	-0.70042289303935	0.483663243510421	0.993837940684293
ABTB1|80325	1219.07082433957	0.106657844045909	0.292647609345518	0.364458278967117	0.715515823088243	0.994107660482676
ABTB2|25841	468.806151464314	-0.396295878047093	0.465397011083929	-0.851522181296573	0.394479347032854	0.993837940684293
ACAA1|30	4201.36357269057	-0.316384294969244	0.296980175755931	-1.06533809593156	0.286722959149226	0.993837940684293
ACAA2|10449	2249.95525517129	-0.0929230685009506	0.490996141272407	-0.189254172670568	0.84989361109008	0.999171139645522
ACACA|31	3554.73025858387	-0.2399956677408	0.244889384197674	-0.980016624759351	0.327077912425462	0.993837940684293
ACACB|32	455.009105795681	0.716303758602107	0.480159877081562	1.49180261157147	0.13575089911419	0.98884367547837
ACAD10|80724	1153.85109152646	0.0126962050166146	0.20089444848297	0.0631983865780682	0.949608529537395	0.999267537942214
ACAD11|84129	744.259440953476	-0.385331962974558	0.312640083044583	-1.23250978960241	0.217758711999782	0.993837940684293
ACAD8|27034	897.014455885302	0.0197265781878633	0.218180934254797	0.0904138496575787	0.927958351334094	0.999267537942214
ACAD9|28976	2459.85339443272	0.0966818470475744	0.174915317920019	0.552735164634254	0.580444770481611	0.993837940684293
ACADL|33	44.1578179747931	-1.9534173015178	0.926663282835846	-2.10801197986371	0.0350299532003288	0.870035345307961
ACADM|34	1658.06413160184	-0.205453474362213	0.288875172517176	-0.711218872054492	0.476948615694852	0.993837940684293
ACADSB|36	1047.76261881676	-0.274553159818792	0.440824584941477	-0.622817259285213	0.53340461518982	0.993837940684293
ACADS|35	1103.38667856537	-0.0780656498788444	0.251446368384115	-0.310466404349056	0.756206303557274	0.996633035901568
ACADVL|37	14630.4226551059	-0.306200734096641	0.28515955767658	-1.0737873792185	0.282917987766048	0.993837940684293
ACAN|176	271.050226883652	-0.535371800918592	0.670083957238663	-0.798962272018563	0.424312288758749	0.993837940684293
ACAP1|9744	327.12224325434	0.904739852760168	0.628533502451324	1.43944570851294	0.150024281771558	0.98884367547837
ACAP2|23527	2286.96875758092	-0.0908715836096664	0.228339051018582	-0.397967772942489	0.690653941374941	0.993837940684293
ACAP3|116983	2867.96873364069	-0.449902988886392	0.323191070588912	-1.3920650346762	0.163902705176756	0.98884367547837
ACAT1|38	1299.41655940082	0.209966834273383	0.321109574467753	0.65387908355398	0.513189710600961	0.993837940684293
ACAT2|39	1509.59926044558	0.179182275747037	0.319426102508271	0.560950637221007	0.574831188719426	0.993837940684293
ACBD3|64746	2712.33996953442	-0.0807597533147858	0.229676699107943	-0.351623624113609	0.725120545784148	0.995824984261082
ACBD4|79777	594.930290301452	0.185037902331751	0.361921181001666	0.511265745264297	0.609164987612549	0.993837940684293
ACBD5|91452	1800.52946041307	-0.173355011271098	0.310736926777831	-0.557883522466072	0.576923923972576	0.993837940684293
ACBD6|84320	1204.33698992699	0.134149779287267	0.17966475368145	0.746667203992156	0.455264471055367	0.993837940684293
ACBD7|414149	185.249970133563	0.320797582685183	0.568648541060421	0.564140342445892	0.572658624473533	0.993837940684293
ACCN1|40	2.21288467244567	0.0324406594624893	0.868970419583189	0.0373322943237237	0.970220056285956	NA
ACCN2|41	189.194982139685	0.184539244909251	0.641799626619918	0.287534048408753	0.773703435229924	0.997648090348239
ACCN3|9311	26.9994904391376	-1.18901969902823	0.634022528941942	-1.87535875264949	0.060743385609892	0.955885796189487
ACCN4|55515	4.74772443251762	-0.899967177810719	0.849139974318642	-1.05985727327566	0.289209536230693	0.993837940684293
ACCN5|51802	0.66039354864289	-1.81636107879147	1.56329488939449	-1.16188000812502	0.245284208848798	NA
ACCS|84680	536.380087995436	-0.322365055755461	0.441914554270328	-0.729473724366778	0.465711934905685	0.993837940684293
ACD|65057	1114.69504057674	-0.290230354030196	0.233558564110069	-1.24264488067935	0.213998723651312	0.993837940684293
ACE2|59272	143.435275861995	-1.40610392848668	0.787624991136181	-1.78524544587942	0.0742215134326836	0.965441527209353
ACER1|125981	1.61471463048128	-0.00130158962925668	1.52528624747273	-0.000853341221304067	0.999319132297058	NA
ACER2|340485	1683.74880532174	-0.686636333639306	0.74588258609586	-0.920568929264505	0.357275530192233	0.993837940684293
ACER3|55331	640.001754555156	-0.449785744793233	0.312102082425228	-1.44114945116071	0.14954246548858	0.98884367547837
ACE|1636	691.189933479191	0.0905731252890761	0.35816038138071	0.252884266372278	0.800357648011059	0.999171139645522
ACHE|43	137.755931617313	-0.800997042838156	0.61946452331302	-1.29304748325903	0.195994636956059	0.99124398226082
ACIN1|22985	7658.01803357005	-0.224495259780581	0.17487382967059	-1.28375560942117	0.199227480120068	0.992591046638038
ACLY|47	7905.42456532154	-0.116486077649534	0.229689917282717	-0.507144932731879	0.612053129775335	0.993837940684293
ACN9|57001	510.812576909948	-0.0784252347942316	0.271610355208875	-0.28874169666293	0.772779051728269	0.997648090348239
ACO1|48	1946.52937208662	-0.241758668391879	0.273193268573027	-0.884936402915998	0.376190932958187	0.993837940684293
ACO2|50	5416.85455216067	-0.00282890282244602	0.223428126213014	-0.0126613549976648	0.989897970238488	0.999365302513743
ACOT11|26027	1157.07827019978	-0.361660501107315	0.491346021971247	-0.736060708614995	0.461693753025336	0.993837940684293
ACOT13|55856	1342.00619129297	0.0222411657292575	0.214686959857697	0.103598121394983	0.917488278552367	0.999267537942214
ACOT1|641371	705.267880518697	0.243773801990392	0.273893824238423	0.890030297938329	0.373449617670164	0.993837940684293
ACOT2|10965	478.367761910731	0.318074929848694	0.26270509051493	1.21076804878517	0.225984313902498	0.993837940684293
ACOT4|122970	256.820413848934	0.396927661282121	0.441293493981042	0.899464113330375	0.368405502539345	0.993837940684293
ACOT6|641372	3.74386769350515	-1.22801267371119	0.880429487449596	-1.39478821554292	0.163079713595857	0.98884367547837
ACOT7|11332	2298.667839403	0.0145004191158583	0.337005079771833	0.0430273013263648	0.965679770690366	0.999365302513743
ACOT8|10005	1156.91932483548	-0.416017580339235	0.23723198126031	-1.75363194342143	0.0794935938541225	0.977263651258396
ACOT9|23597	1180.22432375084	-0.309828182016227	0.342058956102562	-0.905774213739134	0.36505537220169	0.993837940684293
ACOX1|51	7643.35973533159	-0.152861419026662	0.421001932068062	-0.363089590291832	0.716537960515831	0.994107660482676
ACOX2|8309	81.7775903778521	1.0155150362428	0.699777211758834	1.45119763715995	0.146724834661685	0.98884367547837
ACOX3|8310	1519.11554005823	-0.00759786889887134	0.31073337424976	-0.0244514092418163	0.980492541920706	0.999365302513743
ACOXL|55289	253.91682107516	0.0367061846854185	0.906490306857687	0.0404926389259021	0.967700375516342	0.999365302513743
ACP1|52	3570.34766768812	0.0106034630247135	0.175154107318444	0.0605379068013262	0.951727225936564	0.999267537942214
ACP2|53	2321.31678357905	-0.105862481397564	0.264057480502486	-0.400906958576267	0.68848862650375	0.993837940684293
ACP5|54	2030.51202461556	0.0143501738312665	0.447875399954937	0.0320405492972161	0.974439713822246	0.999365302513743
ACP6|51205	1294.76316238302	-0.0632330716721647	0.416388140331071	-0.151860885427448	0.87929665931704	0.999267537942214
ACPL2|92370	1217.6845126667	0.175105042988653	0.38998395445915	0.449005762894778	0.653427499421245	0.993837940684293
ACPP|55	252.337279349991	-0.39217300083892	0.648047417425264	-0.605160965530964	0.545072049237235	0.993837940684293
ACPT|93650	0.551538455330137	-1.05565821599366	1.19268692355243	-0.88510923960612	0.376097716610476	NA
ACRBP|84519	71.0436388578946	-0.443051634139461	0.520287170232394	-0.851552103315492	0.394462733036016	0.993837940684293
ACRC|93953	46.2644862482102	-0.403665635272467	0.49974454497582	-0.80774395504807	0.419237994395004	0.993837940684293
ACRV1|56	7.19222951654721	-1.32441227206075	0.727388693636846	-1.8207765444344	0.06864083116063	0.962168372822182
ACR|49	2.97612827363261	0.808118805158752	0.596054405810959	1.35578027321058	0.175169089644898	0.98884367547837
ACSBG1|23205	225.866252531056	-0.12352993100297	0.909958836022146	-0.135753317746742	0.892016296358101	0.999267537942214
ACSBG2|81616	2.0469163273674	-0.886987193339023	0.722675747048521	-1.22736538061719	0.219685292118908	NA
ACSF2|80221	3248.87278902426	-0.282678724219668	0.4589214478612	-0.615963201408628	0.537918807045172	0.993837940684293
ACSF3|197322	859.156108474143	0.268840522561842	0.264212522259166	1.0175162034831	0.308907928009484	0.993837940684293
ACSL1|2180	5364.00942333988	-0.154196269969484	0.438729194469401	-0.351461156251454	0.725242408829027	0.995824984261082
ACSL3|2181	4055.55329680826	-0.389749153987306	0.261085576517289	-1.49280231863554	0.135488940200127	0.98884367547837
ACSL4|2182	2261.81827003739	-0.558424647204431	0.391869778693163	-1.42502606112344	0.15414966788651	0.98884367547837
ACSL5|51703	6412.06429669844	-0.336600549382626	0.556885988665689	-0.604433503865177	0.545555466457282	0.993837940684293
ACSL6|23305	6.30388270109265	1.07856945105592	0.679637621771879	1.58697726038766	0.112517794902707	0.98884367547837
ACSM1|116285	31.1591511479473	-0.355791355183643	0.739493195528267	-0.481128639634715	0.630425074343104	0.993837940684293
ACSM2A|123876	0.613751563248656	0.74463478183324	2.16077353593607	0.344614911951268	0.730383893678339	NA
ACSM2B|348158	0.279234019377062	1.1947107371103	2.35094345638495	0.508183526858364	0.611324642320417	NA
ACSM3|6296	443.332450500928	-0.0139621181981719	0.751154142042153	-0.0185875540274774	0.985170131569553	0.999365302513743
ACSM5|54988	6.84385257022239	0.105376839457272	0.791615168710487	0.13311624590131	0.894101447118314	0.999267537942214
ACSS1|84532	1570.92976982397	-0.0447854683782271	0.459702283059553	-0.0974227669267968	0.92239066533186	0.999267537942214
ACSS2|55902	2053.66581536105	-0.265065673400406	0.302859654096257	-0.875209589046684	0.381459876666581	0.993837940684293
ACSS3|79611	169.73232813942	-0.483131754153945	0.774604535114857	-0.623714078929717	0.532815375316271	0.993837940684293
ACTA1|58	12.2434279509363	-0.288201967339406	0.574320571924893	-0.501813762953795	0.61579853098371	0.993837940684293
ACTA2|59	21769.772712608	1.41381516596638	0.634700565502316	2.22753096942249	0.0259118083984777	0.805633873898092
ACTBL2|345651	12.934544864263	1.63720918818069	1.20647483339698	1.35701893057389	0.174775195556694	0.98884367547837
ACTB|60	236085.534291672	-0.0183338616689465	0.242150439622713	-0.0757126920666007	0.93964767817025	0.999267537942214
ACTC1|70	1668.33950610926	2.32495583225767	1.21491932825457	1.91367095591264	0.0556622123913997	0.952595728761314
ACTG1|71	186962.132424991	-0.227927719035771	0.179894804639622	-1.26700556746134	0.205153299164476	0.993761069644371
ACTG2|72	12707.5920801045	1.90081206364812	0.880501972009472	2.15878229018625	0.0308670610640677	0.834729572443338
ACTL6A|86	2829.61805946626	0.02008457600248	0.197005337010251	0.101949400494845	0.918796838279657	0.999267537942214
ACTL6B|51412	0.17051321330685	-0.468528874396451	3.2715495604178	-0.143213136693737	0.886121855186342	NA
ACTL8|81569	23.0967064570543	-2.09861992033762	1.18527804600933	-1.77057183114408	0.0766319296468326	0.973920123420929
ACTN1|87	12637.3151538377	0.185073164479739	0.374431027515934	0.494278387417729	0.621109586484455	0.993837940684293
ACTN2|88	36.4607240245157	-0.686056400886439	0.976380518815919	-0.70265269294643	0.482272215905215	0.993837940684293
ACTN3|89	2.75154738790667	0.452762021720178	0.725554984295993	0.624021654484936	0.532613363972625	NA
ACTN4|81	29926.1873089886	-0.31542960661896	0.225210446076129	-1.40059935990862	0.161333912478701	0.98884367547837
ACTR10|55860	1912.61763424115	-0.197848956712746	0.154251754087845	-1.28263667329237	0.199619395575007	0.992591046638038
ACTR1A|10121	6037.04522023729	0.0113635553703773	0.176920198541263	0.0642298361864375	0.948787220595841	0.999267537942214
ACTR1B|10120	2768.36663392593	-0.0976435212352468	0.188088244919694	-0.519136755606054	0.603665378495922	0.993837940684293
ACTR2|10097	12243.5275638525	-0.12172233734554	0.197278375354939	-0.617008007727859	0.537229443912245	0.993837940684293
ACTR3B|57180	346.968425001642	-0.118333542624754	0.271409662766084	-0.435996056362741	0.662839590838896	0.993837940684293
ACTR3C|653857	123.890907622998	-0.121096932430203	0.418243797017214	-0.289536708718285	0.772170692731783	0.997648090348239
ACTR3|10096	8701.75364354037	-0.0969830971928826	0.203137159761063	-0.477426667316593	0.63305832851623	0.993837940684293
ACTR5|79913	631.658751618109	-0.214624026993198	0.206725624790629	-1.03820717538316	0.299173612794871	0.993837940684293
ACTR6|64431	977.211292935589	-0.183426750537969	0.185079799220245	-0.991068454314086	0.321652155378854	0.993837940684293
ACTR8|93973	908.83532393261	-0.165350216196372	0.170005698560686	-0.972615727568379	0.330744322996738	0.993837940684293
ACVR1B|91	1993.26923908608	-0.337390880295606	0.265296685361798	-1.2717493241029	0.203462199455227	0.992591046638038
ACVR1C|130399	120.188006111616	0.140454819418819	0.717254199167259	0.195822930812938	0.844748761347035	0.999171139645522
ACVR1|90	1244.16381435476	-0.0622561473756316	0.26785647895441	-0.232423526280385	0.816209077850217	0.999171139645522
ACVR2A|92	926.930783867933	-0.410217121452264	0.322010406304526	-1.27392504534254	0.202689981362818	0.992591046638038
ACVR2B|93	803.629626026429	-0.017876408055001	0.393430884966691	-0.0454372260492831	0.963758809518784	0.999365302513743
ACVRL1|94	903.070456750168	0.242220117373014	0.404852848106695	0.598291746015281	0.54964528309276	0.993837940684293
ACY1|95	2268.78653481115	-0.594542099690089	0.339670607234006	-1.75034897641437	0.0800581146140584	0.977263651258396
