baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA10|10349	41.7760333254153	-0.0468614777348971	0.294583732006244	-0.1590769368551	0.873608258548527	0.982967282658842
ABCA11P|79963	197.783911082997	-0.262067257705893	0.174436031086683	-1.50236884016045	0.133001879019072	0.617211332583699
ABCA12|26154	1469.14752761985	-0.23368440749116	0.325937739192715	-0.716960263852697	0.473398615447342	0.874770660920045
ABCA13|154664	2857.09659599935	0.184647885393309	0.372446844688188	0.49576976695264	0.620056857618409	0.924714051531761
ABCA17P|650655	43.7788273845961	1.79327623758828	0.376888393142372	4.75810948338455	1.95414506775203e-06	0.00182868393606002
ABCA1|19	3530.53517844986	-0.104020009319503	0.172789928646713	-0.602002733227485	0.547172318028033	0.900840534758014
ABCA2|20	2265.42895140873	0.0933816956909064	0.197277711897688	0.473351473882341	0.635962444227482	0.929962325240451
ABCA3|21	4073.16590547382	0.293259852225058	0.372004591942991	0.788323205080221	0.430507677660346	0.852674754337492
ABCA4|24	549.124019093998	-1.84211253895695	0.488488480347514	-3.77104601862148	0.000162564687928769	0.0279717763511512
ABCA5|23461	1124.10129584366	0.107606959016876	0.208339341374684	0.51649850818791	0.605506280599384	0.920531875391199
ABCA6|23460	154.515982074617	0.00391464545600661	0.250086224843288	0.0156531830510043	0.987511076928707	0.997150498543136
ABCA7|10347	1004.03076631895	-0.155801692530461	0.18669242129226	-0.834536782221919	0.403978569152564	0.841467202331144
ABCA8|10351	142.881943446649	-0.210774191022302	0.359697112631452	-0.585976877824602	0.557891053167374	0.905813842793456
ABCA9|10350	84.178861806228	0.119444589268316	0.24534485352782	0.486843671472294	0.626369119333323	0.92636696069823
ABCB10|23456	1420.68739818353	0.114524513307194	0.1173823794439	0.975653363390273	0.329236270480503	0.795080309792673
ABCB11|8647	4.2233857920057	-0.102072682701125	0.397922503568898	-0.25651397391616	0.79755399169716	0.96802170921346
ABCB1|5243	82.8509497797329	0.268746117192724	0.228701434357648	1.17509589717944	0.239956351918609	0.734186940548409
ABCB4|5244	27.1903155301667	0.336995851654131	0.270357628596618	1.24648175604817	0.212587582948099	0.71317795901774
ABCB5|340273	10.6329730758472	0.536218544763093	0.560987487508661	0.955847602135358	0.339149234695862	0.801250174629062
ABCB6|10058	3691.76711703934	0.475808989755026	0.232502452448112	2.04646869202901	0.0407102797032232	0.412852161373781
ABCB7|22	934.45590106266	-0.0561944049734919	0.088241189523002	-0.636827373670473	0.524237293570936	0.893993214740834
ABCB8|11194	1636.26835076345	0.096699157014528	0.114757908807524	0.842636102551463	0.399431993372913	0.838642370829914
ABCB9|23457	443.392987205892	-0.268489178409043	0.141536257967123	-1.89696394595517	0.0578326967114474	0.467472488018021
ABCC10|89845	1668.52437042882	0.00090524861117714	0.121428185707366	0.00745501224368721	0.99405181592746	0.998826575143635
ABCC11|85320	10.6775547192179	-0.0322681573755395	0.293942051464497	-0.109777274856629	0.912586014137485	0.98667321517128
ABCC12|94160	0.893185557295304	-0.26645154361093	0.93449788325839	-0.285128033336867	0.775546053577841	0.964011553755642
ABCC13|150000	8.0678667281189	-1.41757212558906	0.593758337023065	-2.38745637273299	0.0169654162378841	0.289843821697499
ABCC1|4363	16583.3849069591	0.120912160618714	0.249459023726833	0.484697481824179	0.627890953030209	0.927009761263975
ABCC2|1244	598.40197002524	-1.2790365563301	0.550742900414978	-2.32238410221241	0.020212262610959	0.311906558177815
ABCC3|8714	2935.80995033655	0.0999137313647204	0.300372162978628	0.332633125433229	0.739411235435807	0.957620629545363
ABCC4|10257	1447.90456470017	0.280502541947384	0.175810654911454	1.59548090011187	0.110604737790034	0.583122477766347
ABCC5|10057	18002.3865442124	0.547819475432087	0.282624579797554	1.93832919919595	0.0525830722116036	0.452046347272996
ABCC6P1|653190	11.0969246627441	-0.132972076153632	0.373530269879478	-0.355987417556646	0.721849988103956	0.953468990995669
ABCC6P2|730013	35.3894806419066	-0.0842564869537379	0.265374358948553	-0.317500482290651	0.750863873574877	0.959375654794463
ABCC6|368	144.905338587947	0.293996483446476	0.29899944817549	0.983267645610914	0.325475729471267	0.792188616113119
ABCC8|6833	15.0412591774006	-0.485956893831505	0.542601851800529	-0.89560493061154	0.370463801404068	0.820979450765096
ABCC9|10060	419.701605840695	-0.217890340704409	0.233593973517512	-0.932773810143155	0.350936766168521	0.808601945496849
ABCD1|215	971.919538874559	0.155099731806865	0.134420225174553	1.15384222579198	0.248564858926453	0.740869590471649
ABCD2|225	45.4301203113779	0.593722219814897	0.288511765549261	2.05787870967613	0.0396017779531649	0.408303037065835
ABCD3|5825	2426.48452330313	-0.0822188238701709	0.1391194546437	-0.590994437699185	0.554524147874581	0.903772477188249
ABCD4|5826	1181.57263966158	-0.0545321396161085	0.105890114779786	-0.514988011199309	0.606561397693882	0.920867026254699
ABCE1|6059	4683.51245733852	-0.0331389111188724	0.0931966898317804	-0.35558034495311	0.722154865316231	0.953468990995669
ABCF1|23	5344.83478133535	-0.157600480448998	0.110198141562548	-1.43015551999617	0.152672388382331	0.64445413764369
ABCF2|10061	4435.90293338218	0.107048863338358	0.103616575504023	1.03312489162703	0.301545456003124	0.776232626041964
ABCF3|55324	5431.68237946569	0.0583776782473443	0.137478925610033	0.424630015024527	0.671106408971545	0.941086274841896
ABCG1|9619	2676.83015751975	-0.140840684397924	0.186209722012188	-0.756355161674671	0.449436283587644	0.86408454859715
ABCG2|9429	300.192227946021	-0.894044464545183	0.3240111014984	-2.75930195110799	0.00579249857181762	0.1875475983824
ABCG4|64137	16.7081594865045	-0.223977924761108	0.297563778076673	-0.752705608890997	0.451626838710028	0.864871282650264
ABCG5|64240	4.74566805656436	-0.912961772664021	0.384349294544862	-2.37534395307042	0.0175326040326425	0.293760539001148
ABCG8|64241	3.93323106009197	-1.42354061951454	0.57292601889512	-2.48468488524892	0.012966615638848	0.258987798836384
ABHD10|55347	1840.45151973078	0.0518133320897805	0.126739927531908	0.408816172604612	0.682674570486393	0.944123123539329
ABHD11|83451	1638.02002975711	0.273056391654558	0.141499939977016	1.92972796807483	0.0536405526781331	0.454882843833106
ABHD12B|145447	40.2563729880248	2.34315157120138	0.493352638186741	4.74944571050304	2.03974943736445e-06	0.00182868393606002
ABHD12|26090	3649.07891158031	0.0784339822887821	0.112922484133436	0.694582508440922	0.487316977148634	0.879594845432249
ABHD13|84945	1176.66370069969	-0.101962859874374	0.118525992148339	-0.860257383433369	0.389647179064978	0.830920309659451
ABHD14A|25864	455.270963832539	0.148295406039503	0.147856302268801	1.00296980084017	0.315875432251154	0.785391807051304
ABHD14B|84836	2182.81363598571	0.261717806141816	0.11704066265282	2.23612717332398	0.0253434419418397	0.341293404482427
ABHD15|116236	964.082266899891	0.109809028994071	0.132021551362286	0.831750785087651	0.405549628464868	0.841467202331144
ABHD1|84696	39.4802308942009	0.394611804429553	0.339428505781	1.16257708975143	0.245001130539846	0.737592896245959
ABHD2|11057	12679.5110611904	0.131315602923794	0.218514875001486	0.600945829993959	0.547876066772495	0.90109746738235
ABHD3|171586	2123.65119026912	0.39251331586871	0.19448150041689	2.01825528406208	0.0435646811423217	0.420598609732826
ABHD4|63874	3860.10990243322	-0.0510659442444641	0.192416617528828	-0.265392588749843	0.790707044854096	0.966790591860505
ABHD5|51099	1508.58985163356	0.152526576603684	0.11419748141261	1.33563870863829	0.181667391609489	0.677411761107518
ABHD6|57406	499.082800985512	0.0166878895710918	0.171655154744644	0.0972175265922942	0.922553649765323	0.987925006888809
ABHD8|79575	824.131921870902	-0.152857564980089	0.146872556334848	-1.04074967301308	0.297991742843615	0.774029710397928
ABI1|10006	5335.1137912169	0.00902789823689556	0.106996371241721	0.0843757422062489	0.932757693413078	0.988576811245048
ABI2|10152	2460.43384858929	-0.146571888482678	0.127328906222592	-1.15112815173679	0.249679517939604	0.741974634066224
ABI3BP|25890	771.273228416917	-0.400556893501901	0.298954163105684	-1.33986056370889	0.18029068131206	0.67619429700889
ABI3|51225	552.905440218833	0.15051073662092	0.195865551755897	0.768439040309131	0.442226393910719	0.8591164397332
ABL1|25	4427.73154338398	-0.0557979463479961	0.112143852212326	-0.49755689007679	0.618796395455234	0.924597774481681
ABL2|27	2115.6209072674	-0.291073044514784	0.12948780077875	-2.24788005328878	0.0245838394088011	0.337346898359693
ABLIM1|3983	8520.96815567795	-0.0877778090780359	0.188644348339586	-0.465308448679436	0.641710585357534	0.931785222409029
ABLIM2|84448	303.67553383022	-0.414969885735104	0.305419440038586	-1.35868851597226	0.174245312683268	0.67028867112906
ABLIM3|22885	558.873424525817	-0.0255934179176913	0.26108728402641	-0.0980262903769088	0.921911417198398	0.987925006888809
ABO|28	228.20336209161	0.0225259980322379	0.382195473781024	0.0589384217698611	0.953001155081147	0.992540396454764
ABP1|26	180.848944345805	-0.258567310627766	0.372614861278576	-0.693926457309105	0.48772833055944	0.879798915343736
ABRA|137735	2.30871775851562	-0.44125216524975	0.517970924176873	-0.851885974007055	0.394277382327408	0.834688313759846
ABR|29	4179.36275525241	-0.185978426617781	0.138375871545389	-1.3440090713848	0.178945453510739	0.674751688882367
ABT1|29777	2243.08487169412	0.0616564948075906	0.116577811817911	0.528887048453914	0.596883807012046	0.917879824932441
ABTB1|80325	1106.34885384185	0.0134971445365032	0.133743721635044	0.100917967374452	0.919615580021451	0.987604109530358
ABTB2|25841	618.748358577072	-0.788889787883064	0.262248394868772	-3.00817775558863	0.00262819363206245	0.124143631755578
ACAA1|30	1914.73342899805	0.175896469649877	0.1013135709329	1.73615901631158	0.0825357216386728	0.534721277113315
ACAA2|10449	1801.06027323046	0.0530896740982111	0.205263797472924	0.258641196118444	0.795912094561366	0.967624758123908
ACACA|31	4810.11830445937	-0.136398230371691	0.130629071649921	-1.04416443176777	0.296409319895099	0.773457833079005
ACACB|32	404.534583726624	-0.23658327523665	0.20277106818607	-1.16675064817212	0.243311082503445	0.736311024270377
ACAD10|80724	1077.2189569418	-0.0884650333693467	0.0981814350466605	-0.901036263396475	0.367569039062721	0.820321780521142
ACAD11|84129	949.509244939976	0.0133890422851654	0.170508654207358	0.0785241215315838	0.937411143253407	0.989394495251489
ACAD8|27034	1006.60681187807	-0.00831851516782758	0.132229199639693	-0.0629098201493651	0.949838314987706	0.991275274738002
ACAD9|28976	3010.76718477418	-0.00874143693255311	0.10529243295131	-0.0830205617586535	0.933835190132283	0.988944377928921
ACADL|33	94.112287098872	-0.00819571484943989	0.36848681811589	-0.0222415414785945	0.982255280469049	0.996466206975481
ACADM|34	1910.78393709835	0.0425290863938312	0.128100610712828	0.331997530356601	0.739891123838468	0.957620629545363
ACADSB|36	1499.20447626721	-0.190155115507591	0.182355212130516	-1.04277313100046	0.29705337835486	0.773642714760272
ACADS|35	876.908383374295	-0.0226371291959838	0.122153660708117	-0.185316830169131	0.852980538091863	0.97950988659076
ACADVL|37	9241.36336347939	-0.0700907268905207	0.107770177798898	-0.650372193143377	0.515451834500806	0.891130499651947
ACAN|176	161.297663327483	0.0733877694397859	0.33352624949195	0.220035962841231	0.825843146683267	0.973269397428878
ACAP1|9744	507.269499189196	0.275953374433508	0.241115946401756	1.14448413118934	0.252422915249367	0.744884988307184
ACAP2|23527	6508.99980552428	0.0268024807678574	0.159453425353386	0.168089714651516	0.866512700745448	0.982514590618755
ACAP3|116983	1905.752792407	0.0994207659469484	0.170508490711803	0.583083959818702	0.559836781159168	0.905813842793456
ACAT1|38	1863.27691260723	0.0467391630710449	0.119744439674816	0.390324287273565	0.696296766130057	0.947639064267093
ACAT2|39	2728.3852219759	0.0588897086527675	0.156904371188659	0.375322294762326	0.707420787244688	0.949942413834176
ACBD3|64746	4675.37685045225	-0.0639708459078259	0.0980361557404472	-0.652522994446968	0.514063843991029	0.89039863656714
ACBD4|79777	308.458984225282	0.0648417447152335	0.165504593337009	0.391782145787333	0.69521918821555	0.947166340294823
ACBD5|91452	1564.22214023083	0.232484872876429	0.0971672804932213	2.39262508630823	0.0167283248522788	0.287040842615053
ACBD6|84320	1464.33742039756	0.0322801366167625	0.105202242290569	0.306838864970241	0.758966024282803	0.960391097361103
ACBD7|414149	129.3996198583	0.0993595903148049	0.298772771364924	0.332559054363914	0.739467155519586	0.957620629545363
ACCN1|40	5.15204200999714	0.193681697359072	0.345431074394423	0.560695640074119	0.575005039909789	0.912220665128284
ACCN2|41	447.589280711264	0.0494965066790022	0.218053317819629	0.226992678551881	0.820429435258266	0.971529042946972
ACCN3|9311	36.7987382226651	0.208558202723357	0.304362305492062	0.685230066141671	0.493198754062956	0.882395984295665
ACCN4|55515	10.5749549745188	-0.53973723021853	0.329056613892593	-1.64025644047594	0.100951858493813	0.569912790031698
ACCN5|51802	1.08589439672987	-0.3002477912217	0.597214345805585	-0.502747118066453	0.615142077693189	0.924344341007304
ACCS|84680	368.432362765449	-0.140615036667668	0.18625266126401	-0.754969275141515	0.450267417750121	0.864570206266984
ACD|65057	1111.08388314561	0.0169695978623274	0.10930329940589	0.155252384461992	0.876622352063789	0.983426429817345
ACE2|59272	310.98616317627	0.660492353733497	0.340193510636073	1.94151955602724	0.0521952897281742	0.451035914628129
ACER1|125981	3.71016428736517	1.56420986542713	0.590531452627832	2.64881719418412	0.00807740103093864	0.212609699078146
ACER2|340485	195.932665609586	-0.300568459078595	0.191485018972049	-1.5696708843968	0.116491698178552	0.592616431602005
ACER3|55331	1225.11926068467	-0.29882768988366	0.144726389984148	-2.06477678270279	0.0389441256147943	0.406008853347193
ACE|1636	1592.24912831028	-0.0344302732881119	0.200170359181064	-0.172004853410729	0.863433713398328	0.981282432962144
ACHE|43	139.973347233496	0.885744061628371	0.29320932372091	3.02085912681093	0.00252058600984357	0.121058859202359
ACIN1|22985	6456.83946676792	-0.174862538512724	0.106150896416374	-1.64730157178165	0.0994960749990673	0.5662366706603
ACLY|47	9858.43393386599	-0.12531313143589	0.115843931550383	-1.08174100929394	0.279367625369751	0.763596730957652
ACMSD|130013	1.12672455462385	0.737927377600579	0.608179136436828	1.21333885592313	0.225000292958978	0.72457063667867
ACN9|57001	891.860805172851	0.245555541172217	0.195820695448443	1.25398156006891	0.209848707934193	0.709760831569517
ACO1|48	2429.69668140532	0.170551740430844	0.137073247948743	1.24423797482803	0.213411991260642	0.713368208928484
ACO2|50	8177.9191477677	0.0576691545782485	0.110997252295417	0.519554794246285	0.603373912748578	0.919525863995815
ACOT11|26027	575.926022272431	-0.438315661429841	0.199131074341539	-2.20114144856199	0.027726011797544	0.354617951163289
ACOT12|134526	0.461816310671032	-1.04556438881294	0.778484231306126	-1.34307715784906	0.179246991094293	NA
ACOT13|55856	1835.12509898044	0.207225074695878	0.149443739977449	1.38664272405889	0.16555073367463	0.660859296093793
ACOT1|641371	638.96039203192	-0.119984033690248	0.165707626346071	-0.724070680003998	0.469022343824316	0.872643904257378
ACOT2|10965	494.33401077152	-0.144978921570469	0.163533007419901	-0.886542257479612	0.375325393575902	0.823476422894012
ACOT4|122970	156.678140154123	0.286023604741556	0.205065971286071	1.39478823789124	0.163079706854624	0.656558366917591
ACOT6|641372	2.40816971582099	0.0987179051123563	0.374975949523661	0.263264631339049	0.792346618477612	0.966973114914831
ACOT7|11332	2948.76627909094	-0.298847601703592	0.163296942079504	-1.83008694405369	0.06723693890963	0.491599941301594
ACOT8|10005	987.269446731711	-0.0674509355367776	0.11145778405736	-0.605170254435211	0.545065877893894	0.900085383809596
ACOT9|23597	1528.1667345909	0.0492573600630015	0.116291445636416	0.423568215129116	0.67188073990187	0.941086274841896
ACOX1|51	3906.30901037271	0.00912433444936062	0.11050405025709	0.0825701359192958	0.934193348246615	0.988944377928921
ACOX2|8309	120.698304211517	-0.0628597596073778	0.275490988369279	-0.228173560156959	0.819511315244888	0.971529042946972
ACOX3|8310	787.458373300369	-0.18270717458541	0.135828504277049	-1.3451313150938	0.178582832058289	0.674612406452256
ACOXL|55289	23.346827680604	-0.00631710402069274	0.312304796567521	-0.0202273679114851	0.983861995912997	0.996466206975481
ACP1|52	5231.80803845974	0.112085725141083	0.102488715347093	1.09363967302633	0.274113042147056	0.760650813591488
ACP2|53	2735.94091342318	-0.0694696544756982	0.120904001881591	-0.574585236175507	0.565571839325414	0.907421671280337
ACP5|54	4658.70965036462	0.129961937767536	0.181273944489499	0.716936668055265	0.473413175326122	0.874770660920045
ACP6|51205	591.794073657717	0.0548810236587976	0.158380691680023	0.346513347534015	0.728956954949192	0.955362165910264
ACPL2|92370	1479.32871433831	-0.0363917652614995	0.185974709052866	-0.195681259278941	0.844859653755983	0.97656087428109
ACPP|55	671.768803412332	0.528011242336657	0.235437673977724	2.2426794888681	0.0249174902356101	0.339342062298698
ACPT|93650	1.15154002808018	-1.54153486544363	0.786763696530008	-1.95933654824506	0.0500733862255049	0.443630588404902
ACRBP|84519	74.3810389584193	0.185622851389363	0.205899487898614	0.901521675861402	0.36731101425671	0.820321780521142
ACRC|93953	44.5260603061368	-0.206829966993375	0.264642281689646	-0.781545434360829	0.434481765370456	0.855247852067036
ACRV1|56	5.02335341906185	-0.162137839701866	0.260723660921606	-0.621876200758847	0.534023275427003	0.895768593289515
ACR|49	8.27375011795643	-0.271437246213422	0.337465784600469	-0.804340050458096	0.421200613392811	0.848600496471473
ACSBG1|23205	23.907625692146	0.298566806365353	0.257823716734808	1.15802692687288	0.246853048061813	0.73919922360556
ACSBG2|81616	2.59087392670099	-0.226750441412851	0.314619365360368	-0.720713555419987	0.47108577056262	0.874236747400931
ACSF2|80221	1193.01039332814	0.176420103610296	0.2121095866661	0.831740358289481	0.405555515117595	0.841467202331144
ACSF3|197322	954.670619921056	-0.0471515361201848	0.0989627202648717	-0.476457558906877	0.633748436587986	0.929395334708876
ACSL1|2180	5170.50985546777	0.0742583890659233	0.164632130118264	0.451056479756287	0.651948842894825	0.934690475569895
ACSL3|2181	5974.27882906259	-0.228447369846602	0.126687271139845	-1.80323853999845	0.0713507602055435	0.503116390408153
ACSL4|2182	3969.96648309489	0.0950205775601881	0.160171278787254	0.593243547030664	0.553018173151503	0.903621431516482
ACSL5|51703	1434.96856169362	0.392634083406923	0.285713690004349	1.37422215715651	0.169372724046248	0.666118630938955
ACSL6|23305	44.8086492374805	0.302921038198521	0.38231854009351	0.792326310213548	0.428170434428676	0.851019092369583
ACSM1|116285	13.2502328168784	0.191221482843742	0.323547810976143	0.591014608526718	0.554510632838449	0.903772477188249
ACSM2A|123876	0.773850503768036	-1.41346303209977	1.0844879167365	-1.30334604036276	0.192456649472297	0.690957539972338
ACSM2B|348158	0.411396144240175	-0.553833827942372	1.32874139261045	-0.416810848990192	0.676816766370621	NA
ACSM3|6296	195.277287083837	-0.00951045308817042	0.326201304346367	-0.0291551657257385	0.976740838586152	0.995728145704713
ACSM4|341392	0.303522460338937	-0.562438891337635	1.00545411481209	-0.559387925368179	0.575897000181149	NA
ACSM5|54988	15.6356360428181	0.034959389848465	0.32858629073268	0.106393330563222	0.915270284484144	0.987223928508536
ACSS1|84532	3320.84991642365	0.177863147277732	0.233361759837884	0.762177776690121	0.445953907865378	0.861445464289033
ACSS2|55902	2845.79541754601	-0.0857675489813654	0.133489309618504	-0.642505000786044	0.520545343391516	0.892316050262413
ACSS3|79611	242.203374443932	0.178114450986317	0.313174792583587	0.568738146250319	0.569533856299759	0.909387489377597
ACTA1|58	9.97402768686204	0.148553483681689	0.284980537293071	0.521275891654728	0.602174592893941	0.919458600056472
ACTA2|59	10027.5431287905	0.135151845883847	0.225675309673962	0.59887741410039	0.549254633838337	0.901716821101861
ACTBL2|345651	11.4370542381899	0.194264993390841	0.399524602443166	0.486240377195485	0.626796746694113	0.926489938761879
ACTB|60	290553.627171511	0.0300618486552242	0.118223591090159	0.254279610169333	0.7992795509504	0.968404408632678
ACTC1|70	11.0951269553048	-0.432411613923213	0.470475165910078	-0.919095512909305	0.358045616048638	0.811415071444952
ACTG1|71	198139.989227548	0.0395612614840945	0.0958126714438578	0.41290218598357	0.679678279435995	0.942681256900004
ACTG2|72	839.112200937773	0.2625018063252	0.279278075178406	0.939929875116445	0.347253531902085	0.806558255041466
ACTL6A|86	7917.09116645405	-0.00372523988664381	0.16002508847012	-0.0232790990603913	0.981427643729701	0.99637815311357
ACTL6B|51412	0.947594241043967	0.0378226597368116	1.22771698591	0.0308073115961468	0.975423209378607	0.995458110112765
ACTL8|81569	18.5804512061626	1.61089456420335	0.472432230252109	3.40978972443034	0.000650129837557893	0.0607639380900497
ACTN1|87	14239.3853620158	-0.465846870550323	0.183848898433978	-2.5338572845331	0.0112814667741162	0.244777111068094
ACTN2|88	19.0936314998699	-0.640747044135255	0.40545679679612	-1.58030904697708	0.114036109028505	0.589014492367535
ACTN3|89	4.30149301168989	-0.329684862433424	0.259205085638289	-1.27190738415328	0.203406027928123	0.704086282000876
ACTN4|81	36724.3588913643	0.0374199995767382	0.162970770387767	0.229611724161961	0.818393495704923	0.971529042946972
ACTR10|55860	2472.56599216528	-0.00318296552816368	0.119686077822929	-0.0265942838637653	0.978783332464637	0.996245542537261
ACTR1A|10121	5689.73168850399	0.0653874280653403	0.0949235432896918	0.688843102556634	0.490922008002686	0.88080428391293
ACTR1B|10120	3968.6247944033	-0.0268377621253037	0.107135284520563	-0.250503484873394	0.802198010058709	0.968598149043213
ACTR2|10097	19150.5130342898	-0.00418540038188302	0.0910701634119133	-0.0459579759723535	0.963343744809889	0.993529955231043
ACTR3B|57180	492.39430185593	0.056247580623922	0.165373535935942	0.340124435905571	0.73376282042507	0.956222926569031
ACTR3C|653857	136.918968283176	0.490632585789412	0.214442151309129	2.2879484410793	0.0221405238460146	0.320913914577385
ACTR3|10096	18654.4708165239	-0.0645110679279312	0.118469206384069	-0.544538702477593	0.586070823113374	0.915292415862315
ACTR5|79913	601.607244490618	-0.153807862285089	0.119305427857541	-1.28919417202666	0.197330590635226	0.697887039694727
ACTR6|64431	1481.18178993135	0.138453873695468	0.124694284804761	1.11034658815559	0.266849704719537	0.755443953257755
ACTR8|93973	827.141644087861	-0.0601960148259556	0.0751488466561958	-0.801023801487612	0.423117866835393	0.848805549164619
ACTRT1|139741	0.285507758101968	0.139751264657542	1.23961189559641	0.112737918338792	0.910238338384187	NA
ACVR1B|91	3294.56026603696	0.133965724525708	0.113194099102243	1.18350448997084	0.2366092681176	0.73081585787916
