baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA10|10349	25.7285486832065	0.642395781885336	0.292137538432021	2.19894980060845	0.0278814919475584	0.24642976365867
ABCA11P|79963	179.986264898905	0.0380901153365086	0.144171751047432	0.264199574880498	0.791626138629059	0.941645780638107
ABCA12|26154	524.497013716186	-0.333414023885918	0.387649571088557	-0.86009130088719	0.389738716098514	0.74819968893912
ABCA13|154664	536.408487796201	0.0854817840731227	0.399379695232547	0.214036379649569	0.830518687632703	0.954423730248678
ABCA17P|650655	21.6843412002567	-0.495904352285949	0.350620647452337	-1.41436152117471	0.157255781938323	0.530917529194339
ABCA1|19	2311.46959942394	0.138474009655479	0.175139718162681	0.790648809465684	0.429148955811773	0.77479940572577
ABCA2|20	1836.09581585659	-0.137001454402601	0.137474311250699	-0.996560398493396	0.318977936315895	0.698317615830356
ABCA3|21	9221.07538084292	0.094002744827206	0.314173444960613	0.299206525360509	0.764782470719807	0.931844310682997
ABCA4|24	793.252568950376	-0.0529049980665973	0.461375773317957	-0.114667915235631	0.908708346069096	0.977166590631978
ABCA5|23461	483.206280979671	0.230754589853144	0.200639135754662	1.15009760675657	0.250103671988047	0.640325480570665
ABCA6|23460	183.080105576798	0.107534479620234	0.24675953103288	0.435786529379915	0.662991618207866	0.894422330990312
ABCA7|10347	1298.1200561522	0.212425404555228	0.188951134261988	1.12423460904285	0.260913510857	0.651655113168935
ABCA8|10351	327.147794086051	0.664345203837061	0.374301386507466	1.77489378288426	0.0759154270415977	0.395152323252391
ABCA9|10350	93.0275820183599	0.0107692434856033	0.244521316528253	0.0440421458484948	0.964870808913935	0.99063609228297
ABCB10|23456	1064.36752017096	0.0502020217133758	0.11164898726131	0.449641532313053	0.652968935951379	0.890405837696734
ABCB11|8647	6.32465207746225	-0.792718648973498	0.494563610303947	-1.60286489433849	0.108964485733456	0.463459912225704
ABCB1|5243	138.228215405987	0.0965257243015597	0.271854350291737	0.355064115023263	0.722541559423814	0.915567146278182
ABCB4|5244	66.0765993425244	-0.884681246950462	0.308910878453202	-2.86387210246623	0.00418496951546478	0.089312172953566
ABCB5|340273	4.18611824500247	-0.301156057313231	0.472722124136597	-0.637067828934973	0.524080662748896	0.832471385487301
ABCB6|10058	1864.83398161931	-0.20660516114654	0.226018297528645	-0.914108120473545	0.36066003598625	0.7268829447681
ABCB7|22	824.64830079783	-0.0853532257102217	0.0764845647055609	-1.11595360500255	0.264441994417911	0.655145831568001
ABCB8|11194	1532.93716294744	0.0614255726802234	0.10998685057559	0.55848105804255	0.576515935579037	0.857945725891734
ABCB9|23457	348.149190968596	-0.0661378887254216	0.173803346749764	-0.380532883642595	0.703549891555284	0.910006918780605
ABCC10|89845	1288.74571619162	0.0392254591376525	0.0926660805576231	0.42329899896069	0.672077124562873	0.898351325515039
ABCC11|85320	7.47998713855636	-0.26732307853886	0.35045151706582	-0.762796180130824	0.445584959572803	0.784617999273922
ABCC12|94160	2.14332870035874	1.32188189730836	0.497412619849565	2.65751580188726	0.00787188999978148	0.126592273578046
ABCC13|150000	8.91344342009013	-0.932113361418453	0.523129969340058	-1.78180073031246	0.0747817331386082	0.393086247213663
ABCC1|4363	4074.13987545844	-0.386618474948722	0.152007334485475	-2.54341987021466	0.0109773231866455	0.150740834675057
ABCC2|1244	929.677057162618	-1.83606830839813	0.548837954340449	-3.34537415621078	0.000821716387694479	0.0337238354587734
ABCC3|8714	9301.33449377576	-0.104124627030321	0.239126464654511	-0.435437487777689	0.663244904604605	0.894570125099397
ABCC4|10257	1874.92339425684	-0.0792378336763207	0.221381008759538	-0.357925163139842	0.720399319086956	0.914365956046739
ABCC5|10057	2028.44669611336	-0.108402909094611	0.204159558094075	-0.530971511236619	0.595438521106919	0.866460453390732
ABCC6P1|653190	70.6826731262946	0.114920329878673	0.269442541168444	0.426511453537806	0.669735203920494	0.896935887716335
ABCC6P2|730013	143.902438846454	0.440646365846259	0.237473219467558	1.85556235281704	0.0635159639579487	0.362676014590387
ABCC6|368	717.556829858277	0.128497443903321	0.24926885621186	0.515497386460936	0.606205495442747	0.870946276519201
ABCC8|6833	25.9926039409314	-0.833328761333982	0.532370025405523	-1.56531870985638	0.117508198268244	0.477081180972684
ABCC9|10060	594.672721586186	0.0164954795458185	0.24722397317894	0.066722815484723	0.946802370653553	0.98453610443786
ABCD1|215	1039.424643569	0.0324818720641204	0.157241977613318	0.206572523171886	0.836343720736072	0.957117853394256
ABCD2|225	48.6078436672097	0.0164438684749346	0.239753768150117	0.0685864860511333	0.945318776103302	0.983749965510906
ABCD3|5825	2798.97945842136	0.23540600963117	0.121736766820168	1.93372976611837	0.0531463620587076	0.333820986061273
ABCD4|5826	1121.31613857714	0.0604190836352539	0.0902306710424472	0.669606941156749	0.503108388082026	0.821702009955623
ABCE1|6059	3159.25203063375	-0.0309463467307379	0.103278273926047	-0.299640433116623	0.764451439265742	0.931844310682997
ABCF1|23	4003.64971323945	-0.044734941987671	0.102869515946439	-0.43487073479536	0.663656257979391	0.894772883990837
ABCF2|10061	2865.4639320359	-0.0732095234087814	0.0928901448055924	-0.788130146228106	0.430620583373814	0.775715728143097
ABCF3|55324	2144.19361996121	-0.129311639956026	0.08186301772335	-1.57960998204372	0.114196211855358	0.473273768118846
ABCG1|9619	1593.19705279399	0.248373737097388	0.177683388477136	1.39784444244402	0.162159785263926	0.538315905396776
ABCG2|9429	194.069961607252	-0.00181936057226259	0.229368279197072	-0.0079320496218198	0.993671206436515	0.998150773839881
ABCG4|64137	7.50612178975024	0.762064846356752	0.2609744254457	2.92007481214021	0.00349947366162289	0.0807639341244775
ABCG5|64240	2.23678300050219	-0.152562528800688	0.351146920428999	-0.434469220502634	0.66394774129804	0.894772883990837
ABCG8|64241	0.989490808284307	-0.078981565791074	0.776465818885927	-0.101719308010746	0.918979476062051	NA
ABHD10|55347	1118.28675764323	0.151165671784665	0.0926517468301401	1.63154691580504	0.102774968817353	0.453610203004084
ABHD11|83451	1853.35930612192	0.332727015096708	0.17853345359645	1.86366761183477	0.0623683963862095	0.358305038418482
ABHD12B|145447	8.37305603831296	0.343528105767625	0.333710905280845	1.02941827890976	0.303283163280691	0.689026835469976
ABHD12|26090	3375.57989160061	0.107490876535086	0.11835995683143	0.908169277960922	0.363788792933971	0.729581830527851
ABHD13|84945	967.765568531137	-0.0429828397093644	0.100532562959548	-0.427551416615726	0.668977743582641	0.896725395299166
ABHD14A|25864	763.355248029196	0.165713639652174	0.178302618755388	0.929395433499017	0.352684193498092	0.722338904267721
ABHD14B|84836	2898.32203477719	-0.0133127569118609	0.137165237846268	-0.0970563469352306	0.922681647232913	0.979777115172056
ABHD15|116236	818.222940736932	-0.107123120433727	0.0982395914021718	-1.0904271781342	0.275525015248719	0.664807631898346
ABHD1|84696	14.4280787871148	0.330939058917481	0.284610899756136	1.16277717824946	0.244919918838031	0.635966713778393
ABHD2|11057	12152.3277572261	-0.685864546912537	0.181253735060306	-3.78400228102522	0.000154326407468427	0.0110651424169062
ABHD3|171586	1294.78376996045	0.0117441947702377	0.157931227745908	0.0743627143146936	0.940721776294897	0.983186056912493
ABHD4|63874	2411.89405951426	-0.354111526311021	0.138424107667971	-2.55816369183615	0.0105226546931735	0.147877137553343
ABHD5|51099	1240.15372013301	0.0481400087882482	0.0982246981437194	0.490100857503387	0.624062531333702	0.88054277083646
ABHD6|57406	322.411874485817	-0.0209277238731573	0.143217481264121	-0.146125484741367	0.88382232843459	0.971283920238899
ABHD8|79575	610.482712236358	0.0977794972662728	0.1260787100427	0.775543287468259	0.438018697126841	0.779442017561554
ABI1|10006	3047.25492801145	0.0116856098012096	0.0846541150611317	0.138039477381235	0.890209217743728	0.972088628343726
ABI2|10152	1991.32598083957	0.209666207813116	0.0935975188259411	2.2400829684708	0.0250855370151894	0.233240205769111
ABI3BP|25890	1047.17993316468	0.459444135714923	0.284175034844118	1.61676459709752	0.105929104112037	0.457646882657673
ABI3|51225	578.043693565181	0.0441648709879297	0.161826117421764	0.272915594167187	0.784918098997484	0.938961640452016
ABL1|25	3946.16145214002	-0.176771155538807	0.109165920117758	-1.61928883435529	0.105385131951281	0.456900738051784
ABL2|27	1881.06873447526	-0.0568113116604779	0.119401594918325	-0.475800274689285	0.634216674153032	0.884703973326362
ABLIM1|3983	6202.21423655167	-0.234990035462635	0.180880425815319	-1.29914574450728	0.193893916891497	0.580524362235003
ABLIM2|84448	206.076347055149	-0.178494326864985	0.26423409905595	-0.675515868325496	0.499348073137078	0.819260297847728
ABLIM3|22885	881.076972758666	-0.583060616741862	0.255019864229999	-2.28633411951003	0.0222347192655219	0.218676616165527
ABO|28	278.7461873753	-0.265944409007521	0.325794626292326	-0.816294645599515	0.414331636058879	0.765460134749808
ABP1|26	2038.99670607072	-0.723714774038957	0.436872015862552	-1.656583044373	0.0976038027084352	0.442630081328776
ABRA|137735	1.72312085015704	-0.00719019723353788	0.397556672297036	-0.0180859679501636	0.985570272075724	0.99615702073573
ABR|29	4853.98173563426	-0.0750134238539394	0.12813379844165	-0.585430423246989	0.558258337187351	0.850314312872061
ABT1|29777	1585.50231582151	0.161407273474415	0.101871808008061	1.58441551819364	0.113099192812215	0.471277886052352
ABTB1|80325	1013.06489061726	-0.0368078108968223	0.127514178167484	-0.288656613921606	0.772844167009494	0.935082079072088
ABTB2|25841	444.11400725487	-0.248598368381076	0.1756182433776	-1.41556118316569	0.156904023032145	0.530618750522578
ACAA1|30	2121.4973820331	-0.101808922453143	0.116490539325539	-0.873967302774978	0.38213606043497	0.742579935704653
ACAA2|10449	2282.46782239787	-0.0601458324376203	0.148706069121641	-0.404461181664491	0.685873617671682	0.902622419077504
ACACA|31	3789.64820521449	-0.146605999054199	0.12280706056287	-1.1937912884019	0.232559620242296	0.626170017295605
ACACB|32	460.278826105093	0.114125478733727	0.209983623703637	0.5434970438209	0.586787625704331	0.862913473865626
ACAD10|80724	1026.91404434089	-0.0649790542728482	0.123967713095976	-0.524161111389878	0.600166486589045	0.868317763111938
ACAD11|84129	564.824837166531	0.301393227736181	0.143912976954244	2.09427415174663	0.0362355655507674	0.278191100126681
ACAD8|27034	1778.24099251134	0.601886077553713	0.183333364057487	3.28301441828659	0.00102703412633324	0.0377133584042207
ACAD9|28976	1537.21010532144	0.117412822892428	0.0854153204033038	1.37461081148021	0.169252134977777	0.54727873948251
ACADL|33	99.9211585480879	-0.0972373869859416	0.362596344934391	-0.268169793613159	0.788568624885441	0.94103075026824
ACADM|34	1967.10809062232	0.156622443097316	0.128629691370496	1.21762278544377	0.223367351604875	0.615600692511765
ACADSB|36	1518.31745417176	0.187999491209502	0.18409642567298	1.021201202154	0.307159122914365	0.690792947999165
ACADS|35	1063.49877564747	0.117959347689139	0.143833051495823	0.820112946658612	0.412151722344801	0.763960779668248
ACADVL|37	8937.68809554072	-0.0956461982912514	0.136692920730312	-0.699715813959058	0.484104798515824	0.809596495074486
ACAN|176	148.22761251456	-0.38793956513442	0.309858020215294	-1.25199136322137	0.21057301109568	0.601542428547345
ACAP1|9744	529.239909333452	0.00710664242959691	0.230181442604136	0.0308740893670514	0.97536995375924	0.993514740412951
ACAP2|23527	2179.84981442155	-0.0188992540435459	0.108946392105469	-0.173472968478386	0.862279673772117	0.964991077754693
ACAP3|116983	1423.25622982266	0.180009103376657	0.152112212794911	1.18339678365838	0.236651931420616	0.629569096016194
ACAT1|38	1978.19329794962	0.124892136904805	0.140411200894993	0.889474173774824	0.373748297055742	0.736663787385448
ACAT2|39	1133.28705381075	-0.309435046768742	0.151190902375057	-2.04665123302942	0.0406923406582766	0.293803676516023
ACBD3|64746	4010.85942293683	-0.0882000808489283	0.0962494698956465	-0.916369523328852	0.359473114563374	0.726344857540749
ACBD4|79777	514.701965563794	0.162911915016279	0.138194206660496	1.17886211696636	0.238453084718398	0.630780181115734
ACBD5|91452	1877.44171758733	-0.0688773784982516	0.119575543976029	-0.576015598240217	0.56460463846527	0.853664114196857
ACBD6|84320	1006.41116051855	-0.0497921677344306	0.11483058009443	-0.433614179197602	0.664568636494407	0.894772883990837
ACBD7|414149	125.138812385496	0.0806709484338343	0.273428379400771	0.295035023835594	0.767967124748378	0.933188728422312
ACCN1|40	4.64649935663901	0.0386938913187597	0.274797083038924	0.140808959436002	0.888020864983523	0.97175129836438
ACCN2|41	161.857767264012	-0.161388942536997	0.240910624128558	-0.669912101721485	0.502913824732062	0.821702009955623
ACCN3|9311	53.7940908584407	0.421072861153347	0.31454594700071	1.33866885003098	0.180678501319041	0.56275893096281
ACCN4|55515	5.56356203699175	0.295864653980138	0.307523174577679	0.96208896902306	0.336004914724582	0.710347175627116
ACCS|84680	518.412879683213	0.246146296302897	0.198668050718208	1.23898279271906	0.215351870563604	0.606596728575122
ACD|65057	669.7173838374	-0.0233597500705523	0.117082103951082	-0.199515974536229	0.841859148672962	0.959181241767183
ACE2|59272	354.941639000708	0.189398794870472	0.350206952774722	0.540819630706496	0.588631910721237	0.863074646394563
ACER1|125981	0.864509336698879	-0.173953355169418	0.540859759392735	-0.321623770577292	0.747737733602505	NA
ACER2|340485	170.991736861963	-0.492294943214233	0.255612596773452	-1.92594163757333	0.0541116616265401	0.336620556208998
ACER3|55331	750.461765654558	-0.0264236623528617	0.116984133761599	-0.225873898478491	0.82129949922269	0.952050174494584
ACE|1636	2075.27095660075	0.0418086694534186	0.186510327991211	0.224162757653767	0.82263066116888	0.952105219789719
ACHE|43	650.841725784087	0.707907601393759	0.352488331949964	2.00831499152785	0.04460982981431	0.3076890923314
ACIN1|22985	5682.80105181679	0.159175883616446	0.103718376421518	1.53469316728932	0.124859214998394	0.489823996555118
ACLY|47	7740.14632576063	-0.0480046225113415	0.109494352637159	-0.438420990262562	0.661081133225219	0.893731656864696
ACMSD|130013	24.3246105946232	-0.0130967954766666	0.540660053201224	-0.024223715806487	0.980674161200904	0.994600765077961
ACN9|57001	583.345134615484	0.135245777510817	0.166854216310565	0.810562540769632	0.417616935968278	0.766464959524068
ACO1|48	3218.64565196038	0.187794353582792	0.166919951296804	1.12505636458562	0.260565150352195	0.651233373848004
ACO2|50	4509.35788787883	-0.118310644774796	0.098540267593386	-1.20063246898202	0.229893800336442	0.623505071533536
ACOT11|26027	496.093263522534	-0.0580126743465058	0.196528691667658	-0.295186793613875	0.767851189923543	0.933188728422312
ACOT12|134526	0.40438489496797	0.585743650440584	0.789164762056393	0.742232393796021	0.457946544982154	NA
ACOT13|55856	1664.05886729906	0.0819753366669874	0.139899351954858	0.585959373803524	0.557902816178473	0.850302842204088
ACOT1|641371	837.850032976116	-0.132257202053603	0.13382522789713	-0.988283032518116	0.323014052836533	0.700726491085231
ACOT2|10965	602.414344373627	-0.0615851376344659	0.121536372489167	-0.506721867480085	0.61234998493218	0.874144638096435
ACOT4|122970	262.398187615247	0.0492517579193586	0.163794764060805	0.300691894528905	0.763649450147758	0.931768414991615
ACOT6|641372	4.06017868603284	0.523709588832835	0.301054568785273	1.73958359424989	0.0819321620277025	0.409772353010966
ACOT7|11332	1458.36456110476	-0.284185314052868	0.168738362544778	-1.68417726572079	0.0921474154945888	0.432149461497374
ACOT8|10005	820.698628209393	0.261095201467561	0.0968181757559504	2.69675811828663	0.00700181093680845	0.118925889881746
ACOT9|23597	1356.78854560982	0.0976549937824343	0.10076602483204	0.96912619055092	0.33248223166632	0.707226510603547
ACOX1|51	3789.52958722233	-0.0742150339979619	0.101975291857085	-0.727774666259078	0.466751534907109	0.798987717581858
ACOX2|8309	477.776748969542	-0.0250969176381528	0.228028342003918	-0.110060518870595	0.91236137925752	0.978442660864533
ACOX3|8310	719.191101252941	-0.153432753537537	0.108250214795355	-1.41738982991949	0.156368984455193	0.529680715068603
ACOXL|55289	93.1549743302606	-0.194836297569778	0.340889920966146	-0.571551945618033	0.567625558965885	0.855636333691305
ACP1|52	3756.88722009961	0.178703656234996	0.0958093805171137	1.86519999681112	0.0621533760107856	0.357763647492507
ACP2|53	2626.21140117522	-0.0710348774662059	0.0938393110084563	-0.756984218051267	0.449059317582202	0.787046958545037
ACP5|54	4514.56058473841	0.237527082184582	0.17957662890143	1.32270598706339	0.185933171750281	0.568534229112074
ACP6|51205	868.840097709617	-0.270700166224532	0.154080069445239	-1.75687983007264	0.0789382942748152	0.402908690048124
ACPL2|92370	563.893980800194	0.166702242792652	0.143957328176007	1.15799761571593	0.246865009412357	0.637962000013145
ACPP|55	295.955520438854	-0.0341361785269979	0.201612370974838	-0.169315892481906	0.865548176062211	0.966262357969678
ACRBP|84519	71.6976389714989	0.237924532409465	0.192758722073041	1.23431266741491	0.217086417464825	0.609106617672556
ACRC|93953	55.9460600326052	1.44691480785567	0.254534089280024	5.68456198518798	1.31148350318617e-08	6.26060809152557e-06
ACRV1|56	4.53395360940756	-0.818690738452331	0.435531599189719	-1.87975049336364	0.060142090442526	0.353634280924318
ACR|49	5.17022841282792	0.361371242483874	0.335186812368149	1.07811891503346	0.280980691441283	0.669687260904595
ACSBG1|23205	14.358541995939	0.22928235013447	0.254635922196449	0.900432068487104	0.367890361298424	0.732184560904028
ACSBG2|81616	1.89775374476529	0.379382480886758	0.309637168355627	1.22524851554974	0.220481600008834	0.612327670421576
ACSF2|80221	1758.91686223497	0.130911738416748	0.161316226446178	0.811522444460509	0.417065709008686	0.766233324762799
ACSF3|197322	731.368459403986	-0.0697349084095435	0.110885661763186	-0.62889022169948	0.529420928126672	0.835609916481545
ACSL1|2180	5213.55798881034	0.0934172707375732	0.158925774538275	0.587804407491342	0.556663585317337	0.850074476767936
ACSL3|2181	4858.67240378136	-0.134442545437209	0.140832292577713	-0.95462867909377	0.339765508704821	0.713198808244896
ACSL4|2182	4383.89998408715	-0.312517099813913	0.174856572283011	-1.78727682770821	0.0738927573308874	0.390563699878292
ACSL5|51703	7387.50642205567	0.305125009833495	0.221498120635635	1.37755123591061	0.168341885519988	0.546203697275035
ACSL6|23305	26.9027519526118	0.343105436825233	0.302379144324059	1.1346861821182	0.256506828924072	0.646883619725102
ACSM1|116285	25.6141285220537	-0.450477926445283	0.303484915926077	-1.48435030146609	0.13771601211965	0.505190790667432
ACSM2A|123876	0.846152589582702	-1.39529218845539	0.978404263252768	-1.42608964500692	0.153842467393463	NA
ACSM2B|348158	0.720057529998417	-1.75384207150891	1.09540791301335	-1.60108581531449	0.109357913483444	NA
ACSM3|6296	703.848912412444	-0.173508898355931	0.260460775705282	-0.666161336140152	0.505307983126462	0.822974215650387
ACSM5|54988	19.6841569538902	-0.365182728790159	0.279672003103225	-1.30575361401253	0.191636359070527	0.577455739790591
ACSS1|84532	1912.70200708957	-0.00339011097873423	0.23071502524988	-0.0146939323742028	0.988276360101063	0.997182032325917
ACSS2|55902	2798.5119031369	0.446214864916425	0.143031935244136	3.11968697168781	0.0018104332153706	0.0550482851653901
ACSS3|79611	285.845407890827	-0.0120721208358831	0.27008542700553	-0.044697416553452	0.964348492933619	0.990503463100382
ACTA1|58	16.6223393790568	0.166503673774342	0.307912934505936	0.54074920250267	0.588680459962179	0.863074646394563
ACTA2|59	9125.83556854959	-0.159698127012002	0.200111265189699	-0.79804666099439	0.424843412788456	0.77136017495572
ACTBL2|345651	12.8032615146578	-0.645456794029545	0.34741752628104	-1.85787055978117	0.0631873980380427	0.361168690348683
ACTB|60	240353.468400238	-0.0365662722787383	0.100756179820459	-0.362918407028699	0.716665836048733	0.913035403576369
ACTC1|70	6.94953286611881	0.0447358492270441	0.368597447249928	0.121367767359254	0.903399746038912	0.975713887358482
ACTG1|71	152321.012214926	-0.215817633881607	0.103378110146404	-2.08765311704739	0.0368291368155717	0.279882924941127
ACTG2|72	665.550812845025	-0.264936451045964	0.289444525424855	-0.915327213935323	0.360019876572515	0.726414511908099
ACTL6A|86	2511.68919045917	0.0457541422855961	0.130548470693544	0.350476279366012	0.725981288983655	0.917529476915174
ACTL6B|51412	0.27511685014291	-0.488043570530231	1.32777525029182	-0.367564895055069	0.713197694731321	NA
ACTL8|81569	18.5175731977017	-2.6390602073861	0.687093861532594	-3.84090202974533	0.000122583034021493	0.00950408738826433
ACTL9|284382	0.247476469365554	-0.918095998886197	1.70381143364726	-0.538848361241992	0.589991490810887	NA
ACTN1|87	8822.31672890696	-0.410671749999808	0.154808009724973	-2.65278102037094	0.0079831643324927	0.127702470010068
ACTN2|88	16.6339279555618	0.0288969739978419	0.333287228084422	0.086702914371871	0.930907659810135	0.98169552765431
ACTN3|89	2.93978905589162	0.634226060370531	0.327041256304366	1.9392845646981	0.0524666973342678	0.33208160838926
ACTN4|81	22128.8111064474	-0.268793888493047	0.126606523075374	-2.12306508356621	0.0337483984146813	0.268763479595664
ACTR10|55860	2103.12453530179	-0.011095039717172	0.0795651440701087	-0.139445982871541	0.88909773820406	0.971966093761932
ACTR1A|10121	5119.0387525758	-0.0350931230677998	0.0698784933705899	-0.502202056385057	0.615525396580932	0.876620514184307
ACTR1B|10120	2840.35425114949	0.013512105926243	0.107466866996688	0.125732761211504	0.89994346795237	0.975338919992654
ACTR2|10097	14212.5987589779	-0.0830068582027219	0.0818030353919946	-1.0147161141999	0.310241170499137	0.692104632674425
ACTR3B|57180	297.977996466906	0.0865626752839082	0.141197809974491	0.613059616856285	0.539836920867517	0.841205027268449
ACTR3C|653857	126.873586949018	-0.097152106280568	0.201481811437551	-0.482187973134637	0.629672419712207	0.882779258127729
ACTR3|10096	11005.5711575592	0.000342425212902513	0.0964086094801164	0.00355181155240224	0.997166070357968	0.999480192081641
ACTR5|79913	467.360394305276	0.164896448187865	0.0953410060065442	1.72954382478979	0.0837118100496797	0.412805192159197
ACTR6|64431	945.816792913661	0.0477306490071784	0.126648576024946	0.376874738787246	0.706266695122653	0.910478518277568
ACTR8|93973	767.929553309183	0.0315533201409389	0.0821897905263329	0.383908024815193	0.701046618352564	0.909070387941634
ACVR1B|91	2987.21134072906	0.028288952305378	0.142473842515116	0.198555410635301	0.842610536186784	0.959396861688797
ACVR1C|130399	62.0144349437507	0.237001498050251	0.271370578029534	0.873350013738252	0.382472327703971	0.742579935704653
ACVR1|90	2119.81852018153	-0.0712357958665234	0.0938627843412589	-0.758935464853993	0.447891162591062	0.786062856946774
ACVR2A|92	560.969833133058	-0.0310338924332664	0.109145465222995	-0.284335151898992	0.7761535499983	0.936754850097748
