baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AACSL|729522	5.59168715787677	-0.876649844998262	0.594603668946788	-1.47434314785016	0.140389223300738	0.409197342475918
AACS|65985	2888.78674566412	0.109717456964111	0.121569462735944	0.902508364312043	0.366786880229716	0.651590196997939
AADACL3|126767	0.42212935529429	1.0818696448089	1.05251198587581	1.02789294499925	0.304000188556227	0.596505240622583
AADAC|13	8.15743395637456	1.32532612768514	0.618281155714074	2.1435654563246	0.0320677210989999	0.188907113002379
AADAT|51166	194.626121340439	-0.212581275055092	0.250471250243333	-0.848725252293703	0.396034191346267	0.677059106149681
AAGAB|79719	4818.95697282745	0.0470399466570713	0.113765470992909	0.413481755461666	0.679253686725076	0.858195138154775
AAK1|22848	2525.48082920889	-0.0771225035638712	0.0933769982693078	-0.825926138056428	0.408845992354252	0.686928687606233
AAMP|14	6869.05052842402	-0.0344446665172422	0.0921450763794879	-0.373809083139571	0.708546361249822	0.876581626290643
AANAT|15	1.0657157251302	-0.0187927885965771	0.430574302814294	-0.0436458666338069	0.965186690224255	0.985991681438846
AARS2|57505	1288.3141436261	-0.0616086964449465	0.113132162424406	-0.544572782175121	0.586047378517959	0.804751908941279
AARSD1|80755	1442.11158293811	-0.100271620976276	0.125266743055012	-0.800464820357313	0.423441538180286	0.698329988091496
AARS|16	9231.60310544155	-0.314125712087686	0.127099530177662	-2.47149388867602	0.0134549851000887	0.117452113643971
AASDHPPT|60496	2563.57233460503	0.241504172963761	0.115865540911524	2.08434855664442	0.0371284735555499	0.204500576674282
AASDH|132949	833.790379527396	0.0722392648484862	0.092874231296214	0.777818172385035	0.436676213234904	0.707206319921281
AASS|10157	514.161403487945	0.19979044693408	0.186563171560201	1.07089971328887	0.284214524809988	0.577345216785252
AATF|26574	3698.19403027829	-0.32419425898298	0.1197812537189	-2.70655256075205	0.00679858193185313	0.08265131379118
AATK|9625	209.621004393431	0.370744840809659	0.25035358785563	1.48088487161388	0.138637255034187	0.406748895623404
ABAT|18	3891.06844734208	0.621713453921084	0.293259374667387	2.12001220634883	0.0340050159201639	0.195283863651879
ABCA10|10349	48.5615349192109	0.90747354526725	0.305518750507796	2.97027119860552	0.00297536953187682	0.051942080724615
ABCA11P|79963	298.852464524495	0.0649171685961203	0.12619735389479	0.51440990316042	0.606965436892104	0.817594271179965
ABCA12|26154	1260.12431332651	-0.866116987418048	0.396279192332761	-2.18562317723399	0.0288431855103409	0.177914022970416
ABCA13|154664	20.6356613784788	-0.401444529548284	0.467348612374037	-0.858983035188714	0.390349875738121	0.672839917390709
ABCA17P|650655	47.3343131168176	0.246898804775896	0.28610542058152	0.862964442526341	0.388157017233048	0.670935669352828
ABCA1|19	2256.8933255084	-0.187256991206522	0.170622813621634	-1.0974909347221	0.272426841413747	0.566726487529563
ABCA2|20	3592.08189810058	-0.102011914092719	0.146302489526125	-0.697267110239457	0.485635647003188	0.742827841537578
ABCA3|21	5911.8009438799	0.468358477452964	0.179992055127042	2.60210639365381	0.00926531033564893	0.0980156072945335
ABCA4|24	180.452265115138	-1.0300871347577	0.31750105222672	-3.24435817624359	0.00117715621462348	0.0319126879428968
ABCA5|23461	802.163577841528	0.371530303157911	0.175198521140148	2.12062465333659	0.0339534017645684	0.195166945460467
ABCA6|23460	258.500529416523	0.366214726452799	0.258966473564829	1.41413952706554	0.157320939425764	0.434039383081767
ABCA7|10347	933.96886720297	-0.540657275017027	0.170301995982523	-3.17469723063323	0.00149992917144679	0.036633863322963
