baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA7|10347	896.803204520333	-0.46191738507549	0.368225722930304	-1.25444083970994	0.209681816242431	0.725622187686461
ABCA8|10351	275.5707388881	1.44046152262774	1.11741463911873	1.28910206847101	0.197362604553636	0.712790760347685
ABCA9|10350	32.0215486596501	1.01336879793878	0.888111393851583	1.14103794293639	0.253854133737191	0.773712678678294
ABCB10|23456	1583.06995784892	0.184085172402692	0.234652792287315	0.78450024228688	0.432746639821923	0.866897258443254
ABCB11|8647	89.0315950616598	5.91617619242243	1.57483022188754	3.75670730101402	NA	NA
ABCB1|5243	2282.46052252984	-0.647281268694943	0.654636267401031	-0.988764755220044	0.322778251998038	0.811301268748027
ABCB4|5244	514.294833611441	4.15469856853004	0.881803177849036	4.71159400747966	NA	NA
ABCB5|340273	6.9104091649501	-2.74675640405665	1.51652418622192	-1.81121833005485	0.0701070618892273	0.514011441455518
ABCB6|10058	1188.19433743298	0.381626510143154	0.402724935161901	0.947610830180493	0.343327610655762	0.821831321970351
ABCB7|22	1089.92723153732	-0.114378431158343	0.269970119918576	-0.423670705457477	0.671805982340687	0.944027052910814
ABCB8|11194	1688.87668192635	-0.0461209277731218	0.270520015127602	-0.170489890558992	0.864624884141972	0.976767781185912
ABCB9|23457	225.784159985162	-0.46886878121314	0.39415667738203	-1.18954925317349	0.234223601544968	0.752469213857735
ABCC10|89845	1763.88364895238	0.081385379835482	0.279480265026186	0.291202600039959	0.770896374160418	0.966147693708119
ABCC11|85320	10.6619492652325	1.96553292098735	1.00793238070126	1.95006426881519	0.0511684593609631	0.448451374920992
ABCC13|150000	23.681857333878	-3.53307713311249	0.955699598517838	-3.69684902933078	0.000218292068329858	0.0211995667052598
ABCC1|4363	3586.88013307584	-0.29871617402866	0.292060021239236	-1.02279035919117	0.306406977290842	0.803637988564386
ABCC2|1244	608.53695310262	2.76102682769499	0.813925356028672	3.39223591849586	0.00069324722219688	0.0442396499045262
ABCC3|8714	5626.08219381312	0.168370423691058	0.339034746295477	0.496617015013318	0.619459152089732	0.931390121825178
ABCC4|10257	1530.54110012423	-1.08215898713346	0.534344912784144	-2.02520686777945	0.0428461267697301	0.416825579535747
ABCC5|10057	1355.02014602645	-0.245762689915914	0.36208875037619	-0.678736054794798	0.497305116895122	0.895330397444807
ABCC6P1|653190	167.675943068141	0.289335241006416	0.831123640444335	0.348125389444742	0.727746017485239	0.956495045902556
ABCC6P2|730013	148.059139695687	-0.0468923931781743	0.61338345142159	-0.0764487419239883	0.939062092586394	0.990171369193161
ABCC6|368	769.102603008473	1.74195551780137	0.741600501856789	2.34891361783053	0.0188282743108915	0.286534272370732
ABCC8|6833	3.24211434902564	1.13557560146163	0.881020012257166	1.28893281158539	0.197421445810833	0.712790760347685
ABCC9|10060	317.426163017816	1.12867538469011	0.83681439661617	1.348776251047	0.177408845061428	0.690816841308164
ABCD1|215	1088.45467034194	0.107616498278819	0.312452080196897	0.344425609875928	0.730526231827998	0.956970583086517
ABCD2|225	19.8832465661629	-2.08993087425895	0.841067834849522	-2.48485411956441	0.0129604533199554	0.241674335436815
ABCD3|5825	2561.58623668835	0.339954551701613	0.341837652225704	0.994491243103766	0.319983766561508	0.810301297144986
ABCD4|5826	1173.43060950627	0.114259479430666	0.236943396320863	0.48222267936068	0.6296477674972	0.932348179838591
ABCE1|6059	4731.06875729191	0.0711428440308448	0.248938085099118	0.285785294775278	0.775042571687386	0.966515651789469
ABCF1|23	4167.7955838661	0.0298174660678925	0.177061926967099	0.168401341714942	0.866267552642957	0.976767781185912
ABCF2|10061	3521.00661204299	-0.0564809369188041	0.261711797538666	-0.215813491978555	0.829133131058269	0.974466254555007
ABCF3|55324	2162.77575823764	0.142077727349589	0.178551204797319	0.795725391552897	0.426191665012848	0.86291228776583
ABCG1|9619	1408.02872792722	-0.225582572429936	0.410129901532062	-0.550027129422313	0.582300765978174	0.92259856367402
ABCG2|9429	276.079709038492	0.174221657327075	0.969016487320201	0.179792252873717	0.85731566582167	0.976210096589683
ABCG4|64137	7.12253213914759	-0.198450074298714	0.718825312844229	-0.276075523152477	0.78249006005707	0.966815531104238
ABCG5|64240	95.9606830096375	5.23799562572063	1.0492552533287	4.99210807770884	NA	NA
ABCG8|64241	171.410816089482	6.81283516112695	1.27263494117741	5.35333027617795	NA	NA
ABHD10|55347	1328.55290695207	0.0715212992511562	0.2833685343333	0.252396757527893	0.800734406156121	0.969911287679659
ABHD11|83451	4223.66024773311	-0.0418191361299187	0.394967965571722	-0.105879817542633	0.91567770731227	0.986046735069443
ABHD12B|145447	170.644761880504	1.38504628733217	1.26325787811299	1.0964081929187	0.272900180158483	0.782712135950412
ABHD12|26090	4850.40538120379	-0.421241304323806	0.346780401267958	-1.21472062084129	0.224472664969796	0.741467796171294
ABHD13|84945	1513.31343418032	-0.0741082621620663	0.239692614564011	-0.309180415495345	0.757184290725715	0.964279853119257
ABHD14A|25864	495.433654186377	0.273279125223374	0.373774885155544	0.731132925396126	0.464697964925347	0.880626026220599
ABHD14B|84836	4858.04748608858	0.0625855349565265	0.257304302492879	0.243235477798739	0.807822984667134	0.970695250525135
ABHD15|116236	815.851959177522	0.0620350371684865	0.277068836727982	0.223897562429191	0.822837012486087	0.973451374488352
ABHD1|84696	29.6557050468173	1.60875286421064	0.632223094564722	2.54459680141588	0.0109403983128809	0.221190892965959
ABHD2|11057	35447.5982633495	2.83554421753889	0.767360206100913	3.69519320261181	0.00021971964695511	0.0212155734970851
ABHD3|171586	1154.66239856841	-0.637719294569312	0.353310801834476	-1.80498102876594	0.0710776507715518	0.515397328706449
ABHD4|63874	1371.13330700095	0.366497305418603	0.291820321382094	1.25590056128658	0.209152025051077	0.725622187686461
ABHD5|51099	822.89327618515	0.134060751181905	0.259876538727816	0.515863231972298	0.605949935575367	0.929236825625198
ABHD6|57406	751.12689189369	0.667878043518093	0.352377017136796	1.89535074944691	0.05804594890736	0.476764184166509
ABHD8|79575	218.570176927316	0.514100010365792	0.503625240496795	1.02079873887708	0.307349802037746	0.803637988564386
ABI1|10006	3717.78351248652	0.0288689632251177	0.150158824933042	0.192256187659905	0.847541535325261	0.97549947494066
ABI2|10152	1761.92734872098	0.208450475487812	0.22937931115935	0.908758834588183	0.363477440359745	0.833804543348454
ABI3BP|25890	475.831449491395	0.0731348128753085	0.958705129269689	0.0762849917482139	0.93919236589859	0.990171369193161
ABI3|51225	367.31712242327	-1.13956052620331	0.447382009068074	-2.54717557502389	0.010859877866563	0.220624919027961
ABL1|25	5217.85683250793	-0.225460067752105	0.213453699367135	-1.05624811572986	0.290854873414751	0.794190269501255
ABL2|27	1636.95044183443	0.0039936147111591	0.357858450919491	0.0111597607961969	0.991095983976925	0.998910560658954
ABLIM1|3983	7560.11723230048	0.288968437267485	0.310292406442665	0.931277824618246	0.351709869762884	0.827174312340157
ABLIM2|84448	1342.98042117149	0.996654108832862	0.442317425322245	2.25325535865281	0.0242430527303873	0.325185405737238
ABLIM3|22885	670.901369412779	2.25329141278124	0.760361283893486	2.9634483771229	NA	NA
ABO|28	486.180373345729	-1.45027865131236	0.702241907727881	-2.06521233687799	0.038902913733594	0.403212741294333
ABP1|26	10542.741570706	-0.518067680551886	0.511019982275804	-1.01379143383923	0.310682283645866	0.805479324570261
ABRA|137735	3.28490439921078	-1.04188376118432	1.43629111067669	-0.725398739461281	0.468207446181429	0.881806962338969
ABR|29	7465.2994942365	-0.0559059205096601	0.288797467558136	-0.193581754654431	0.846503385618559	0.97549947494066
ABT1|29777	2036.66015845091	0.340661642793259	0.277260384135572	1.22867045667327	0.219195387225232	0.735657585039212
ABTB1|80325	1121.28757134021	0.244314869799595	0.354893737351473	0.688416965661005	0.491190243047043	0.891355810295544
ABTB2|25841	634.721481339079	-0.379157467005271	0.349720911267125	-1.08417156306579	0.278288737616855	0.786901605976911
ACAA1|30	3376.10945015602	0.842310749273293	0.36652547087026	2.29809608394569	0.0215563210968569	0.307965774445828
ACAA2|10449	5725.22464930922	0.469122774084465	0.464993777688275	1.00887968096416	0.313032341025142	0.805522493730036
ACACA|31	3113.64666825313	-0.278157441098776	0.30069948841621	-0.925034633626536	0.354947892438173	0.829244804077078
ACACB|32	1089.1244444555	1.04741450336837	0.441815887424205	2.37070357400413	0.0177542637161698	0.281252055625819
ACAD10|80724	1393.25282279885	0.195662900160886	0.305317534440068	0.640850518198108	0.521619807174932	0.90421729958101
ACAD11|84129	776.516953308954	0.91679311925641	0.539812821485165	1.69835373071368	0.0894410193129061	0.553565180251954
ACAD8|27034	897.026951626447	-0.0331433372580129	0.215141080762378	-0.154053968403271	0.87756718280277	0.978497892107071
ACAD9|28976	1758.77487792532	0.0780510679504728	0.214451876308956	0.363956097255248	0.715890793541043	0.954242876391191
ACADL|33	36.94600586894	4.76446163079907	1.76359242742159	2.70156616501513	NA	NA
ACADM|34	1576.5041583576	0.372725949400194	0.51911868585795	0.717997559236744	0.472758791763882	0.883820712997126
ACADSB|36	1893.41482393462	1.49026726975028	0.512665240886292	2.90690132838715	NA	NA
ACADS|35	1629.26950535563	0.33721182982027	0.42484504932756	0.793728985082928	0.427353222462577	0.863627304090617
ACADVL|37	11702.6555149114	0.134714348826307	0.449684203312194	0.299575452804558	0.764501010490539	0.965328723424181
ACAN|176	582.766792679619	-1.19679381811918	0.529671652237695	-2.25950135912147	0.0238522158601005	0.323439127252259
ACAP1|9744	259.736782697891	-1.1235316175094	0.527597644617399	-2.12952356586837	0.0332109672850799	0.375967932742444
ACAP2|23527	2084.44728029526	-0.101888126196436	0.205092851136007	-0.496790237358733	0.619336980393296	0.931390121825178
ACAP3|116983	1264.40376061596	0.283800448792618	0.415059608211593	0.683758292008842	0.494127807542495	0.893254568545177
ACAT1|38	3954.42710988423	1.61278725977027	0.640717159760279	2.51715945983667	NA	NA
ACAT2|39	1923.36021962909	0.103549025478006	0.366967743082093	0.282174734510225	0.77780953040738	0.966515651789469
ACBD3|64746	3062.76922103968	0.184489325838416	0.344720732364883	0.535184885959037	0.592522016466457	0.924838572896036
ACBD4|79777	544.265457783398	1.31983580102459	0.385385997257593	3.4247113554113	0.000615452920190401	0.0420334329760932
ACBD5|91452	2358.94900708245	0.442734047916701	0.222260350810093	1.99196143757997	0.0463752891167054	0.431712082191519
ACBD6|84320	1328.05089980044	0.158093235832838	0.360870644591263	0.438088379319137	0.661322217974427	0.940853995985566
ACBD7|414149	122.609999710188	0.991564284689355	0.620330419339453	1.5984453668179	0.109943894968679	0.594129994820817
ACCN1|40	24.7865737036917	2.15396787893098	1.01345261009882	2.12537602396716	0.0335552492491017	0.377323487329749
ACCN2|41	787.225175010016	0.143519015419033	0.493110594148618	0.29104833098714	0.771014355892822	0.966147693708119
ACCN3|9311	12.7034477597339	0.728086164484507	0.745815694545873	0.976228000843879	0.328951490220409	0.81340764135188
ACCN4|55515	9.74951449044511	-0.498002472799095	1.21413207025206	-0.410171582648095	0.681680085234624	0.947444310168291
ACCS|84680	468.563864846199	0.909068646855521	0.584471574988831	1.55536844862454	0.119858343973416	0.611707180163231
ACD|65057	1017.3510756584	0.0580539936013927	0.336406007342988	0.172571215537786	0.862988479069571	0.976424892051866
ACE2|59272	2156.75610472512	-1.91525115010941	0.882198387112106	-2.17099824494014	0.0299313050454332	0.360484484636791
ACER2|340485	179.13694491532	-0.311152155658379	0.586228175989649	-0.530769704361452	0.595578376365647	0.926317816605227
ACER3|55331	652.359511740025	-0.4945459524565	0.231367533167593	-2.13749070876885	0.0325581006236866	0.372265855317739
ACE|1636	2089.67109799874	-0.468298929999337	0.48014054605527	-0.975337187927117	0.329393029615197	0.813962684301357
ACHE|43	558.609647065491	-0.528965981236586	0.64549045194167	-0.819479172225441	0.412513080273662	0.853946804050986
ACIN1|22985	6417.70299011414	-0.157989794432085	0.239999889627864	-0.658291112871173	0.51035108752102	0.901104775688899
ACLY|47	7975.24467475549	-0.184036686377586	0.25317351587304	-0.726919187194429	0.467275462492335	0.881605283024561
ACN9|57001	632.170486306674	0.183175751176142	0.344769747061559	0.531298795028661	0.595211740280474	0.926033062306352
ACO1|48	3235.20385727233	0.0858387767655885	0.382258053401491	0.224557144059515	0.822323807464398	0.973451374488352
ACO2|50	6925.0097512783	-0.213529484410129	0.317997082868332	-0.671482525827262	0.501913187667805	0.896687349937409
ACOT11|26027	1222.82311717932	-0.895861372928256	0.349041674056873	-2.56663155008328	0.0102691664650133	0.216477121428719
ACOT13|55856	2061.3124371213	0.384139471317124	0.45773549443039	0.839217137388812	0.401347472208183	0.852385284174451
ACOT1|641371	725.664374782927	0.385443897840764	0.39003587692676	0.988226777694969	0.323041596611356	0.811301268748027
ACOT2|10965	549.737190493424	0.250788465519209	0.330980879884126	0.757712849174274	0.44862290510835	0.871164289034371
ACOT4|122970	157.1373437901	0.671947268089274	0.487419384067818	1.37858134094187	0.168023872798206	0.67713338615559
ACOT7|11332	2182.73451261917	-0.585211160385027	0.302176807899007	-1.93665147386366	0.05278796129054	0.456822799933112
ACOT8|10005	1648.63051257609	0.614343069635817	0.325136527929814	1.88949261883129	0.0588258508889064	0.479075676579988
ACOT9|23597	1568.90769003463	-0.659283718153233	0.285245292780346	-2.31128693387735	0.0208170112502478	0.300727950142229
ACOX1|51	4868.49015695413	0.693461812521145	0.341101412692922	2.03300774114775	0.0420517409187894	0.414855651887772
ACOX2|8309	982.187856236438	1.3071401780889	0.662065027570781	1.97433805389932	0.0483433166365432	0.440703235382833
ACOX3|8310	722.233117509094	0.543991700096441	0.243358696043348	2.23534933799754	0.025394423339445	0.331508707479422
ACOXL|55289	5.87270790226648	0.224028020864118	0.800357812388013	0.279909832073345	0.779546683729619	0.966515651789469
ACP1|52	5661.63827310485	0.212716049232278	0.258245630898811	0.823696604244305	0.410111969400853	0.852938014056184
ACP2|53	1853.55572589706	0.138546833452333	0.278897703811809	0.496765773108766	0.619354234105507	0.931390121825178
ACP5|54	1845.49217983206	-0.443381153599052	0.587609009581409	-0.754551319617955	0.450518241904857	0.872324188341996
ACP6|51205	941.353369494836	0.496568872768254	0.271313568357024	1.8302397324811	0.0672140988986776	0.507306413116209
ACPL2|92370	773.034773116732	-0.165532259085197	0.332399347717466	-0.497992129713493	0.618489589439149	0.931390121825178
ACPP|55	188.712680832948	-1.21967058043317	0.759765655393069	-1.60532471002808	0.108422363944021	0.592292141684806
ACPT|93650	2.19469921594139	4.04858525800379	1.90219675467937	2.1283735491843	0.033306124421323	0.375967932742444
ACRBP|84519	75.7977643018682	0.0891473681348185	0.586836607567554	0.151911736563838	0.879256551293938	0.978692812924967
ACRC|93953	50.5448682736139	0.769558792068541	0.607597745981829	1.26655965588713	0.205312785815807	0.721668294398265
ACRV1|56	2.91338138613814	0.554699801615657	0.843968992926805	0.657251399357706	0.511019280882861	0.901378996127343
ACR|49	9.33604662397577	0.628187585053133	0.668573586617421	0.939593782385845	0.347425966772994	0.825101430452355
ACSBG1|23205	11.2844006101173	0.337279599136976	0.454798640750391	0.741602038608743	0.458328488031461	0.877677222070356
ACSF2|80221	1247.50748894382	0.694900936485822	0.494211795843356	1.40607922014487	0.159700602079483	0.665623868900371
ACSF3|197322	1363.40108060063	0.0283559946248342	0.247789211514028	0.114435953250648	0.908892214614059	0.984664840201155
ACSL1|2180	4273.35000247583	1.70309000967914	0.625227306128644	2.72395334142479	NA	NA
ACSL3|2181	5351.50862583359	0.229102297187072	0.355891456334341	0.643742054239826	0.519742714657756	0.903973171009961
ACSL4|2182	2839.83778658831	0.0193492433785955	0.30244236236901	0.0639766308761583	0.948988834538765	0.992250956757185
ACSL5|51703	17287.9116835822	0.306258829523164	0.275527344465278	1.11153696965188	0.266337286071452	0.779434374374929
ACSL6|23305	646.977085588868	0.971285226457685	0.845961691864007	1.14814327386095	0.2509094223658	0.770100329771247
ACSM1|116285	14.3312090878695	0.710445684291133	0.948695954680621	0.748865514589766	0.45393826742186	0.875214233527045
ACSM3|6296	803.770193268687	0.415731834636624	0.650988956524233	0.638615802111765	0.523072898820016	0.904879018075246
ACSM5|54988	348.154227304581	8.3859393931732	1.30350735722854	6.43336560140557	NA	NA
ACSS1|84532	4638.79996140635	-0.463918932503483	0.469369595245766	-0.988387269227721	0.322963019971944	0.811301268748027
ACSS2|55902	6231.35038858522	0.083742019382353	0.383526193352227	0.218347588336542	0.827158298687572	0.974140374053687
ACSS3|79611	186.454048203925	2.93301991011302	1.09821617312492	2.67071272659121	NA	NA
ACTA1|58	13.0096715850531	0.114340061688402	0.819211948300076	0.139573234894421	0.888997189046948	0.980827539609783
ACTA2|59	14937.1248723178	-0.559302068824992	0.667109054721627	-0.83839675817079	0.401807909552159	0.852385284174451
ACTBL2|345651	2.46568955564403	-0.962801057454488	1.35910775594116	-0.708406712599299	0.478692725109699	0.885983347909578
ACTB|60	242867.644587319	-0.161947772717267	0.222476227602623	-0.727932932261558	0.466654642588179	0.881423794280382
ACTC1|70	142.858986020473	0.725094892466043	1.11652908774586	0.649418721307052	0.516067766434554	0.903010876461418
ACTG1|71	153929.701839215	0.0173168466616393	0.203963758817756	0.084901586252448	0.932339630695704	0.988743384803043
ACTG2|72	10926.4987215761	0.722656606324086	1.09306975732006	0.661125789534114	NA	NA
ACTL6A|86	2987.65058141988	-0.147729370136563	0.224325805221922	-0.658548266395016	0.510185893002853	0.901104775688899
ACTL8|81569	24.2464886039327	-0.993451378209954	1.05918740469112	-0.937937303455437	0.348276631234747	0.825708895290077
ACTN1|87	13879.343182894	-0.0275976460224153	0.307400636317134	-0.0897774524901886	0.928464066128475	0.988287175305658
ACTN2|88	3.02017581273835	0.676836110003288	1.0903934287072	0.62072651226976	0.53477958231578	0.909449701361661
ACTN4|81	41828.6331616423	0.200817139818373	0.24626527763708	0.815450483905882	0.414814496984178	0.855811697969855
ACTR10|55860	1715.63983643571	-0.0989070528266653	0.203452407628243	-0.486143437571859	0.626865471190736	0.93227851437323
ACTR1A|10121	4428.0240492417	-0.113756673423582	0.215400200275423	-0.528117769984088	0.597417597946974	0.926317816605227
ACTR1B|10120	3383.95460533374	0.13475643392393	0.211397881522665	0.637454041418493	0.52382913694422	0.904879018075246
ACTR2|10097	16285.8848733439	-0.104453583481997	0.220121095238446	-0.474527820102146	0.635123564203108	0.933961111314407
ACTR3B|57180	589.063896120428	0.053542674155759	0.299292271788518	0.1788976168205	0.858018094101603	0.976210096589683
ACTR3C|653857	128.070605917962	0.463657731655702	0.458203785086031	1.01190288414716	0.311584490139269	0.805479324570261
ACTR3|10096	11506.7252192485	-0.29526391704674	0.186834155764229	-1.58035299187661	0.114026050487268	0.59885954180575
ACTR5|79913	946.772232160307	0.174137097564637	0.373738097536233	0.465933493835893	0.641263105695987	0.934744181745469
ACTR6|64431	917.419636885624	-0.14943436919486	0.251013283815222	-0.595324545870897	0.551626551452794	0.914531050578279
ACTR8|93973	928.254261535855	0.037291645308799	0.221517671571515	0.168346141615883	0.866310976046009	0.976767781185912
ACVR1B|91	4466.59210274901	-0.0280180043212173	0.306327527647362	-0.0914642067475931	0.927123745866405	0.988230074351139
ACVR1C|130399	295.246380125777	0.822798991659942	0.732088875010297	1.12390588048257	0.261052956386634	0.777933248764351
ACVR1|90	1345.25321403355	0.00938078040478128	0.322596089111736	0.0290790270601579	0.976801562705313	0.995525397879925
ACVR2A|92	746.681728039022	0.40794851116269	0.301491952309779	1.35309917242344	0.176023950015678	0.688765450503308
ACVR2B|93	791.301323641499	0.503289543980501	0.283590618334297	1.7747044910605	0.075946693394356	0.526394552689181
ACVRL1|94	2555.02585550221	-1.5666670646735	0.417866455966401	-3.74920514031274	0.000177395934750589	0.018627681873404
ACY1|95	3646.38392925029	0.171634026052643	0.430055426017143	0.399097455047111	0.689821397411664	0.950048729183044
ACY3|91703	359.680568567319	-0.03516259734933	0.59843962650121	-0.0587571340402522	0.953145551518046	0.992513540773884
ACYP1|97	284.721668059078	-0.287168111288277	0.496159398849253	-0.578781963929956	0.562736302471211	0.917409599040443
ACYP2|98	200.5083034636	1.21960178074705	0.29490842254677	4.1355271247081	3.54140778976857e-05	0.0064673035082502
ADAL|161823	183.818770252544	0.534686262781859	0.303156885457515	1.76372791920898	0.0777777982308848	0.530434732242433
ADAM10|102	2647.37011891899	-0.282293068947934	0.435205280550959	-0.648643482888255	0.516568842825459	0.903010876461418
ADAM11|4185	10.6276208282455	0.474544423022228	0.681461642262464	0.696362632307128	0.486201758502638	0.888339935130744
ADAM12|8038	896.981819851484	-1.45972102090846	0.745879856726037	-1.95704577318358	0.050342087014043	0.448081800500979
ADAM15|8751	6693.26152492137	-0.280190861739122	0.306060947608876	-0.915474071187894	0.359942808389553	0.831154559832537
ADAM17|6868	983.774496798777	-0.0471979941634015	0.274861588262717	-0.17171549674045	0.863661202143289	0.976424892051866
ADAM19|8728	3145.36051273197	1.87107657388525	0.71091580181353	2.63192429977246	0.00849027780157826	0.196534782104241
ADAM21|8747	2.44086858940079	1.28444554354248	1.06644802967025	1.2044145685558	0.228429383931287	0.745970223175879
ADAM22|53616	100.769964437826	0.0347566037035795	0.904881151190759	0.0384101311623546	0.969360683444556	0.9946396019636
ADAM23|8745	45.6302204311577	-1.31279742198038	0.783260309046391	-1.67606784975316	0.0937249033065101	0.561564817210399
ADAM28|10863	252.471831700935	-0.412881509748317	0.813019532505956	-0.507837134583593	0.61156756501673	0.930508974732224
ADAM32|203102	70.6982547183995	0.589770403852669	0.912769089064662	0.646133190659449	0.518193102030022	0.903423397777866
ADAM33|80332	151.802886014228	0.146374159441495	0.893039319128364	0.163905615694907	0.869805446205974	0.97766664160688
ADAM6|8755	112086.706441977	-4.41675173982346	0.919629134306192	-4.80275316979344	1.56498756727759e-06	0.000559433108890015
ADAM8|101	776.95469279591	0.0614562933440648	0.686487659161148	0.0895227940720175	0.928666439260758	0.988439964904656
ADAM9|8754	6240.10561842689	-0.0647694595789562	0.42503478618473	-0.152386255629453	0.878882296894956	0.978678327331279
ADAMDEC1|27299	946.668811888402	-4.63666438370221	0.757523147740935	-6.12082204686358	9.30938256824657e-10	1.42188124117373e-06
ADAMTS10|81794	144.940893661851	0.832713779781735	0.687595772962286	1.21105133644766	0.225875730304619	0.742358792028152
