baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AATF|26574	3626.35474448049	-0.249551939374282	0.0969733934369942	-2.57340627701579	0.0100702917411998	0.114387041695767
AATK|9625	177.62647507396	0.389176011132241	0.227241687435084	1.71260834895629	0.0867846162931813	0.326897397518911
ABAT|18	3929.54761042819	0.633329275597284	0.287241647778961	2.20486576544306	0.0274635154535189	0.186346960999736
ABCA10|10349	60.3129361720972	0.723632838921919	0.300257944674075	2.41003727547462	0.0159508907344793	0.144800524032221
ABCA11P|79963	308.95801968935	-0.0665504461547286	0.13041768706933	-0.510286968356912	0.609850431139286	0.81984518009026
ABCA12|26154	1584.26712209506	-0.760436249191746	0.43703526311658	-1.73998831071189	0.0818610705256163	0.317730004650516
ABCA13|154664	15.7358473507687	-0.458829199131798	0.410218150157101	-1.11850048311144	0.26335330030269	0.560797541591408
ABCA17P|650655	43.6524213033473	0.29811793655317	0.259550473660965	1.14859330575749	0.250723718692873	0.548547918978543
ABCA1|19	2414.33059911202	0.0927729317810206	0.161934533532388	0.572903936901547	0.566709738820805	0.793446193883519
ABCA2|20	3605.8427623554	0.043804013105448	0.145396470416361	0.301272878083007	0.763206420857249	0.900940767435053
ABCA3|21	5899.60203474046	0.378195079679939	0.173011539710678	2.18595291569789	0.0288190502518553	0.190666259291322
ABCA4|24	253.034675669886	-1.70146346180757	0.362265352346472	-4.6967325215807	2.6435626404576e-06	0.000806589193739253
ABCA5|23461	841.221913853892	0.258747746009227	0.179729493311336	1.43965100686626	0.149966160994105	0.426874336456972
ABCA6|23460	307.846983701345	0.559805679731605	0.2458220431864	2.27728023278661	0.0227694965862587	0.169000891329026
ABCA7|10347	928.906142384869	-0.231001159879338	0.172186000923232	-1.34157921457464	0.179732469368975	0.4670606601912
ABCA8|10351	337.870887998956	1.12071095352242	0.352848652269615	3.17618034336737	0.00149228149329854	0.0431271754593058
ABCA9|10350	240.804397852436	0.378015457553375	0.287239219303463	1.31603009669097	0.188163941248526	0.47690696986122
ABCB10|23456	1532.61720657529	0.115928901043265	0.106413343144101	1.08942072129318	0.275968397785278	0.573374025822225
ABCB11|8647	4.69837487637221	1.18229054753094	0.470905367473152	2.51067545455052	0.0120500423817448	0.124934783723381
ABCB1|5243	239.264468241311	0.81725840473925	0.235168915585055	3.47519740313497	0.000510477551292823	0.0248582607994511
ABCB4|5244	107.94623976099	0.825133421294788	0.238880134031799	3.45417346921343	0.00055198220205057	0.025580055734409
ABCB5|340273	22.4239486854032	0.455227157428364	0.4140020922553	1.09957694887117	0.271516490001188	0.568189462959115
ABCB6|10058	1463.03601191884	-0.327263395141373	0.153031370602657	-2.13853796024023	0.032473106635388	0.202499946068557
ABCB7|22	1293.61190255744	-0.0594437514549577	0.0862466111475686	-0.689229995984991	0.490678543235896	0.742388114605852
ABCB8|11194	2033.38475792545	0.00638052309023704	0.109186774943448	0.0584367758232783	0.953400721938968	0.98190952262406
ABCB9|23457	604.742084856484	-0.529382794851948	0.186378221073269	-2.84036832095225	0.00450614723440471	0.0740584472672723
ABCC10|89845	1251.6496694849	-0.0673277273907969	0.110128832132876	-0.611354230194344	0.540965096427454	0.777380141371088
ABCC11|85320	2715.60842397963	-0.496510490999161	0.459027002738307	-1.08165856918492	0.27940426914273	0.576707121139111
ABCC12|94160	31.7520210104106	-2.26568004905357	0.50621944863535	-4.47568748131135	7.61658283522919e-06	0.00165033348421766
ABCC13|150000	232.569608440397	1.06569813357201	0.669585931383033	1.59157784478954	0.111479591457677	0.369341744118689
ABCC1|4363	3868.21153141191	0.0556481592936387	0.111414340359651	0.499470347479541	0.617448071397025	0.824449116640288
ABCC2|1244	76.9902180433414	-0.145914270716701	0.35809686760759	-0.407471508174702	0.683661716192486	0.860909122965657
ABCC3|8714	1456.06655506758	-0.302792993640625	0.254268785144733	-1.19083824413709	0.233717092040228	0.528608015036285
ABCC4|10257	670.104647805284	0.227425351409114	0.251083870605297	0.905774436489496	0.365055254276932	0.649449509170113
ABCC5|10057	4275.63956598742	-0.467753681950899	0.182040930845835	-2.56949730908059	0.0101846182791074	0.115000673143909
ABCC6P1|653190	14.7546221024678	-0.235935731762935	0.442227938540499	-0.533516115109331	0.593676358683902	0.809333665268756
ABCC6P2|730013	64.3933510055219	-0.188775077799888	0.284555671617846	-0.663402970415609	0.507072503993926	0.75365881815147
ABCC6|368	279.316683237675	-0.294031200096018	0.320536623285422	-0.917309220650889	0.358980626979418	0.644728644708035
ABCC8|6833	450.092148773993	0.213625430933031	0.423482823548412	0.504448867944723	0.613945985006417	0.822824218686996
ABCC9|10060	628.212052706011	0.233041203978031	0.194520413643459	1.19802955182471	0.230905512527784	0.525272133772053
ABCD1|215	1422.26026437731	-0.736364805735026	0.170847007036263	-4.3100831469569	1.6319317554388e-05	0.00271187770507964
ABCD2|225	67.5026597616639	0.382698752258876	0.313400525410369	1.2211171367941	0.222041672170242	0.516508243602531
ABCD3|5825	6137.82819555471	0.216598412635177	0.134216826097187	1.61379477472025	0.106571948336498	0.361184764982881
ABCD4|5826	1187.18546828343	0.100719050106796	0.0918049569326916	1.09709816846426	0.272598480794683	0.569732249018182
ABCE1|6059	4885.72079157887	-0.00923972422447458	0.104281449246426	-0.0886037189859178	0.929396852389436	0.971587347776606
ABCF1|23	5326.8097932474	-0.1672902196952	0.0973597708734814	-1.71826842025535	0.0857476667162811	0.325108267258891
ABCF2|10061	3844.14975344402	-0.104732080183233	0.0856463062969903	-1.22284409814546	0.22138858599241	0.515848817988516
ABCF3|55324	3305.69647887925	-0.191589660119652	0.0843946627135486	-2.27016323022635	0.0231976810610245	0.170788036321223
ABCG1|9619	2834.39189792552	0.0532829111988608	0.15953256210829	0.333993953928305	0.738384121030079	0.888546320244524
ABCG2|9429	219.123756820225	0.449507776077732	0.221066680989504	2.03335832458205	0.0420163345836584	0.229146247265429
ABCG4|64137	7.55168011747538	-0.0301372194046587	0.195989567313696	-0.153769508335216	0.877791476674152	0.952980680652774
ABCG5|64240	4.68996078074358	-0.385385274913156	0.236446285517419	-1.62990623460128	0.103121315779938	0.355848356844491
ABCG8|64241	1.34654750190337	0.191834568638411	0.545960981838968	0.351370473384841	0.725310430785825	0.882458565610007
ABHD10|55347	1820.32913255184	-0.054837685191751	0.0905104382287283	-0.605871391906987	0.544600157762806	0.780105278263954
ABHD11|83451	2976.63904871063	-0.281989799200434	0.145920277384416	-1.93249220913659	0.0532987827366418	0.256985851092826
ABHD12B|145447	54.3346773541534	1.39922248286475	0.534846935907016	2.6161176009953	0.00889359205568374	0.106267174849105
ABHD12|26090	4715.22415331356	-0.279975338405231	0.132109183069919	-2.11927234654879	0.0340674572720148	0.206694625304628
ABHD13|84945	1183.03796129416	0.0893375213885856	0.0836699406611913	1.06773735803572	0.285639001804592	0.582739930133798
ABHD14A|25864	707.208501234889	-0.0323319190216827	0.169541885775986	-0.190701659791626	0.848759338232022	0.940378013467234
ABHD14B|84836	4133.09146602527	-0.0857358361637492	0.128627023530015	-0.666546063267515	0.505062131221998	0.75272795790078
ABHD15|116236	932.208959836183	0.205000931691389	0.105635328418521	1.94064745914536	0.0523010533545417	0.254651927442745
ABHD1|84696	50.5040894694062	0.491443639984414	0.235090074307834	2.09044827363023	0.036577550346171	0.213851961601095
ABHD2|11057	16059.1771928139	-0.0979984114131839	0.219208208676948	-0.447056303250059	0.654834408065258	0.844734516415766
ABHD3|171586	1568.45570032474	0.000228658444378883	0.172375782560252	0.00132651142163173	0.998941597327351	0.999331373870344
ABHD4|63874	2702.53871244786	-0.12678437476971	0.121104932313046	-1.04689687156576	0.295147144907418	0.591910359778011
ABHD5|51099	2291.54785394193	0.0451123416928673	0.103119989750178	0.437474264710054	0.661767435935391	0.848520409568655
ABHD6|57406	324.842613573927	0.0418699800720054	0.135305621834723	0.309447453137977	0.756981178081695	0.897733663224217
ABHD8|79575	726.410184630034	-0.186474883190286	0.135503254648959	-1.37616534505667	0.168770448528111	0.453199289028642
ABI1|10006	4693.41330667932	-0.190826582409543	0.0917592540607468	-2.07964400280773	0.0375581977902317	0.216696563367409
ABI2|10152	3665.81417596443	0.220575918063522	0.0954006531960793	2.31210071077991	0.0207721340060258	0.162339560999879
ABI3BP|25890	1082.54571239764	0.731788550256328	0.266035440417111	2.75071828440967	0.00594647583647033	0.0858579258544915
ABI3|51225	551.316420885399	-0.0480401010336376	0.144484049776442	-0.332494148025125	0.739516157806365	0.889042104590004
ABL1|25	5914.49956772765	0.00114104423863142	0.0794068689013357	0.0143695911250347	0.988535119652231	0.995524369698591
ABL2|27	3310.21462606868	0.208017528976935	0.0888248439902557	2.34188454076829	0.019186649403689	0.156875989452395
ABLIM1|3983	6884.56354162166	0.128626461305818	0.143430233599713	0.896787644261886	0.369832242304171	0.652723968149535
ABLIM2|84448	226.366426175733	-0.313122977676409	0.191865241696854	-1.63199428362924	0.102680690413757	0.355613538686379
ABLIM3|22885	2095.77653941656	-0.00853753591734922	0.274168650791228	-0.0311397232787578	0.97515811042345	0.989534351192864
ABO|28	37.3168468512495	1.39808915730217	0.391235890484372	3.57351968801036	0.000352214747481362	0.020269547271006
ABP1|26	66.0212409710217	-0.325185801163835	0.34083702113202	-0.954080047067061	0.340043125152614	0.629504942039488
ABRA|137735	0.645532045224897	-0.354289698495474	0.518694756924244	-0.68304083233141	0.494581041249745	NA
ABR|29	4719.76771862028	0.179946029910758	0.098488725684798	1.82707237462545	0.0676888882246432	0.2893788654044
ABT1|29777	1742.39184667943	-0.17179869608171	0.0990938033335929	-1.73369767132018	0.0829717399319928	0.319542073598031
ABTB1|80325	1118.64421157123	0.0580557472786919	0.140704123404252	0.412608713050251	0.679893316526766	0.859056980548147
ABTB2|25841	518.169925481864	-0.526511096854261	0.252608110220008	-2.08430005036536	0.0371328827764238	0.215392322943917
ACAA1|30	3219.00559171082	-0.0212271155853809	0.114677367603533	-0.185102919860945	0.853148311465646	0.941726734473286
ACAA2|10449	2887.43068919571	0.190470985192331	0.144141142101999	1.3214199805462	0.186361367480611	0.474712761453728
ACACA|31	7178.98361411078	-0.274336907581065	0.160443625586434	-1.7098647987936	0.0872908771110266	0.327605472921705
ACACB|32	1411.34752526887	0.399468766161131	0.210604514418089	1.89677209562618	0.0578580236865856	0.267608123318748
ACAD10|80724	1470.41053206912	0.0126588928561149	0.0932771043753594	0.135712755460052	0.892048363620743	0.959462542364945
ACAD11|84129	786.945327989249	-0.0509606294507746	0.113264816912658	-0.449924617721954	0.652764796185164	0.84460225026904
ACAD8|27034	1211.65557519809	-0.00912999450531185	0.112961177201932	-0.0808241798772231	0.935581778214327	0.97440147247055
ACAD9|28976	2627.72074148521	-0.253756044882091	0.0831353277415843	-3.05232506776012	0.00227076043544789	0.052584951658043
ACADL|33	16.1490020053741	0.861453129632483	0.394953291851392	2.18115191696293	0.0291721819018772	0.191832452501731
ACADM|34	2603.46678889059	-0.0109661307673145	0.103117828481652	-0.106345633231267	0.915308126759615	0.967776302047532
ACADSB|36	5647.63903867492	0.24749245689758	0.225078031655471	1.0995851308866	0.271512923418448	0.568189462959115
ACADS|35	1008.24849965465	-0.271152171808821	0.20387390033149	-1.32999943282558	0.183518458172937	0.471475791125177
ACADVL|37	10130.538730548	-0.144575896637582	0.135075934415071	-1.07033053122045	0.284470556350476	0.581596261702805
ACAN|176	257.658891704541	-0.469063352507161	0.274874861891163	-1.70646143950729	0.0879221998476806	0.328616478322943
ACAP1|9744	451.381826697481	0.69197462956138	0.303104296192515	2.28295883052042	0.0224327935468681	0.167702831801446
ACAP2|23527	3608.58313938224	-0.01784125112109	0.119736510289903	-0.1490042684382	0.881550264840965	0.954533440038307
ACAP3|116983	1909.7918066709	-0.417684831890946	0.159902897722468	-2.61211546407302	0.00899838575465547	0.10674304356862
ACAT1|38	3184.84742837193	-0.113799861396558	0.130508024758327	-0.871975969349706	0.383221487314157	0.663257032499117
ACAT2|39	1650.24072089029	-0.0695787254027935	0.159613539921401	-0.435919944116624	0.662894814313723	0.849237863693938
ACBD3|64746	6184.87496356622	-0.0458699035960294	0.103409027703166	-0.443577360844146	0.657348176621227	0.84623680211148
ACBD4|79777	554.048729982762	0.0991047404779275	0.164148802009842	0.603749398499937	0.546010266266678	0.780567647657166
ACBD5|91452	2564.90618921632	-0.155948468083632	0.110279328502784	-1.41412239447664	0.157325968861983	0.437417376168243
ACBD6|84320	1630.83420961124	-0.130379560807586	0.0989666592865584	-1.31740893092159	0.187701588914967	0.476388392064097
ACBD7|414149	179.883107339089	-0.113536456932907	0.237213796468527	-0.478625015168418	0.632205419101523	0.833435211940068
ACCN1|40	34.3471446429201	2.84710455874469	0.514936059845655	5.52904482859108	3.21979066784917e-08	2.62661741435859e-05
ACCN2|41	262.794643267384	-0.206423584641384	0.22256393433976	-0.927479940780807	0.353677401906358	0.640380178774556
ACCN3|9311	55.1233962096775	0.192186195115421	0.253508357236773	0.75810595441602	0.448387555364216	0.712225590179869
ACCN4|55515	7.52298078357754	-0.868094896740914	0.332281532576858	-2.61252826784805	0.00898752595048578	0.10674304356862
ACCN5|51802	0.35749757193236	-1.68204699749092	1.29074874526186	-1.30315601984154	0.192521501559636	NA
ACCS|84680	462.885422546191	-0.0150743503631245	0.157742461779753	-0.0955630474701984	0.923867614682019	0.970316143252415
ACD|65057	937.581773038782	-0.146889452729726	0.126726712335602	-1.15910410695994	0.246413752033347	0.543357612451466
ACE2|59272	35.0264978675076	-1.05161776195035	0.423618255214138	-2.48246563741396	0.0130476651545563	0.130746201300291
ACER1|125981	4.71048382322688	0.0540298922593226	0.426418142230235	0.126706363797604	0.899172808856481	0.962281121082126
ACER2|340485	347.652798518104	0.244618292845634	0.217275172590222	1.12584558064985	0.260230887108472	0.55785519958621
ACER3|55331	1071.83764208076	-0.139411442463599	0.155500100148112	-0.896536030078512	0.369966546093383	0.652880000269217
ACE|1636	1483.79954199371	0.47616648915596	0.151628609270934	3.14034726985548	0.00168747670936368	0.0458199107468062
ACHE|43	81.1818366524512	1.15019635130577	0.29360000987262	3.91756237271513	8.94489057570251e-05	0.00858470327070229
ACIN1|22985	8431.85258270707	-0.046168771829694	0.0733100352970204	-0.629774240902193	0.528842301226123	0.769748625815046
ACLY|47	12677.8311110541	-0.113740731093551	0.101310555806174	-1.12269378238492	0.261567569565655	0.559096086165376
ACMSD|130013	27.0304359062591	2.00089015028673	0.625481959749785	3.19895741051774	0.00137925542748382	0.0416025162303396
ACN9|57001	350.938094072602	-0.141152516343034	0.218296440815932	-0.646609334606852	0.517884815095064	0.762029907068223
ACO1|48	2689.61661718897	0.0823365422153447	0.111189293644042	0.740507826940017	0.458991913730344	0.718313458013438
ACO2|50	6924.02210671908	-0.0803965836705653	0.098252180419733	-0.81826767942565	0.413204357113783	0.685630417633234
ACOT11|26027	161.909535085772	-0.156725501183481	0.248730454633793	-0.63010177589322	0.528627997864337	0.769748625815046
ACOT13|55856	1814.61011628389	-0.252453473124511	0.107604453461522	-2.34612476531731	0.0189697563018234	0.155848967851138
ACOT1|641371	1595.90069714893	0.150611725027332	0.159724183255527	0.942948788076647	0.34570709824066	0.633673281120237
ACOT2|10965	1011.75764964808	0.112844332274695	0.139203373993213	0.810643657819653	0.417570337711673	0.688989137713651
ACOT4|122970	721.917692836082	0.0427338231296459	0.186332410306975	0.22934186843418	0.818603214239277	0.926263910595316
ACOT6|641372	11.4948967308371	-0.546516579017065	0.306295785762597	-1.78427717396235	0.0743786374197036	0.30251907072834
ACOT7|11332	1660.8656809758	-0.212234357927571	0.160937927549548	-1.31873425462267	0.187257970684723	0.47588021407023
ACOT8|10005	969.021007351879	-0.321167677427661	0.10579138835619	-3.03585842305348	0.00239851958435668	0.0538751326413635
ACOT9|23597	1196.68789787416	-0.231239866035187	0.133339531121128	-1.73421838288245	0.0828793424510904	0.319515335865714
ACOX1|51	4236.06341985294	0.137062652586616	0.0931777320714087	1.47098077555241	0.141296315969935	0.415762565751574
ACOX2|8309	967.816452127836	-0.0561950705761337	0.326032727969297	-0.172360213424419	0.863154349108482	0.945362098146988
ACOX3|8310	2052.59001336532	-0.162522435617144	0.144794799125057	-1.1224328263115	0.261678453781237	0.559096086165376
ACOXL|55289	12.3692862584507	0.29206803459861	0.35321572991287	0.826882864674958	0.408303456528818	0.68245084968024
ACP1|52	4599.87362053658	-0.106025993156445	0.086051774114664	-1.23211861983421	0.217904776916303	0.512077652391894
ACP2|53	3444.07712563515	-0.19631131661393	0.102361469531633	-1.91782432894111	0.055133289788494	0.261204377329131
ACP5|54	3968.96282173146	-0.389796835172231	0.195583970040446	-1.99298968668865	0.0462625764186922	0.240729040007616
ACP6|51205	848.632484251741	0.140614760170668	0.139702272959205	1.00653165615802	0.314159891727695	0.608616966411586
ACPL2|92370	1366.66375762798	0.220877430933977	0.118424960829209	1.8651256406369	0.0621637953038489	0.276852677757439
ACPP|55	90.0371156734312	-0.0937246291227952	0.248449869764398	-0.377237586043708	0.705997050485756	0.872322078620839
ACPT|93650	1.08998462179959	1.79869753315619	0.641364785490281	2.80448439616342	0.00503971269455387	NA
ACRBP|84519	72.4073615132642	-0.30998480308003	0.153168261581763	-2.02381877210611	0.0429888019934819	0.23140459528033
ACRC|93953	48.9888832926099	0.0965420457909062	0.169979274283215	0.567963630848609	0.570059663607138	0.795753328955846
ACRV1|56	4.94791694385867	-0.0917300970215047	0.343082006569907	-0.267370760532187	0.789183709910204	0.912599626577717
ACR|49	10.5795526480761	-0.0165194892231191	0.327886319472959	-0.0503817580729575	0.959818172872418	0.984807854550437
ACSBG1|23205	10.2340056493207	-0.186273180046424	0.190639810605008	-0.977094865208235	0.328522189612801	0.621266070687775
ACSBG2|81616	3.64190640597395	0.252646804409843	0.262379710916142	0.962905262482703	0.335595068421607	0.626752472391682
ACSF2|80221	2464.69950767885	0.0918995576641964	0.210110700638799	0.437386374824291	0.661831163725799	0.848541498455987
ACSF3|197322	857.855790609991	-0.0803129132626384	0.130178307649914	-0.61694543977805	0.537270713740058	0.774241006864688
ACSL1|2180	5521.28502517565	-0.183512362935004	0.186101209034986	-0.986089042014254	0.324089420418422	0.617980538488039
ACSL3|2181	10858.0254063546	0.00630778372915519	0.134454080404607	0.0469140371952523	0.962581740349127	0.985692024603669
ACSL4|2182	2165.19286965938	-0.0369729658870065	0.158760224357653	-0.232885573427474	0.815850261210544	0.924743773997638
ACSL5|51703	1367.36775428854	0.262779576757691	0.203126223560271	1.29367627749807	0.195777262762913	0.486448087332963
ACSL6|23305	50.3589360694941	0.446461456434998	0.298070054993341	1.49784068864271	0.134174646549434	0.404662416565585
ACSM1|116285	117.40274881691	0.904360183861948	0.31758091807121	2.84765277887119	0.00440429484313087	0.073256607552984
ACSM2A|123876	0.354813619302085	1.22624094911165	0.789080618351773	1.5540122524781	0.120181494041279	NA
ACSM2B|348158	0.484392783656924	-0.353728515246083	0.946161710411358	-0.373856298932552	0.708511231032921	NA
ACSM3|6296	130.157783574167	0.185678816867293	0.226699165161633	0.819053818459835	0.412755708675418	0.685266115041418
ACSM4|341392	0.391068750092821	-0.965084387018216	0.986818027345852	-0.977976040439704	0.328086174296458	NA
ACSM5|54988	68.4989201142851	0.366227082153902	0.252292238516021	1.45159868693561	0.146613224076944	0.422122637172717
ACSS1|84532	2694.48294406693	-0.240153481252063	0.181130650626879	-1.32585777404824	0.184886811934635	0.473144676143005
ACSS2|55902	2245.97934373805	-0.133857021219445	0.109620481848603	-1.22109499029858	0.222050056277379	0.516508243602531
ACSS3|79611	773.286288697563	-0.0925809406888009	0.273190270224996	-0.338888133214087	0.734694004370822	0.886602561622051
ACTA1|58	82.1013224529703	0.0524420576525383	0.3623501028211	0.14472759147644	0.884925953660737	0.955825782233272
ACTA2|59	19688.9734464361	-0.0855873629810755	0.191362347874972	-0.447252889251727	0.654692477915612	0.844685595994977
ACTBL2|345651	7.20617038975181	-0.0241600825198662	0.341053855739952	-0.0708394938607227	0.943525499207715	0.978472907331611
ACTB|60	277874.758710683	-0.203458902397045	0.0966058493007178	-2.10607229137556	0.0351980732947861	0.209588527346227
ACTC1|70	9.72133857071665	0.914402216662195	0.381320772770919	2.39798689700949	0.0164854549447933	0.146865344640851
ACTG1|71	217179.101289711	0.0590818557511122	0.0848076804781801	0.696656899681548	0.486017537800072	0.739157477887122
ACTG2|72	1409.4236064828	-0.0179644490237385	0.332282676648003	-0.0540637544062184	0.956884369786746	0.983686778815599
ACTL6A|86	4136.16383443233	-0.0349277689488335	0.130928549252701	-0.266769693456395	0.789646489973332	0.912770529317485
ACTL8|81569	80.1493619388695	-0.333328003823336	0.54496434920691	-0.611651026912917	0.540768669917167	0.777222336750493
ACTN1|87	16933.2190782931	-0.0587671667635961	0.119650103998809	-0.491158509684045	0.623314341543969	0.828147948452
ACTN2|88	123.079364864447	0.00357247676926467	0.529269083376881	0.00674983081662602	0.994614455097845	0.998173999085222
ACTN3|89	3.09323318638943	-0.446520075326617	0.321292436716185	-1.38976217395697	0.16460110792988	0.447682873409958
ACTN4|81	28502.1185255461	-0.165186481083208	0.0979954328250123	-1.68565489555189	0.0918622891681214	0.335540221157601
ACTR10|55860	2802.00984622924	-0.106161823527798	0.0664248059629918	-1.59822557234034	0.109992784506871	0.366309241704362
ACTR1A|10121	7561.88511516623	-0.0527120621619422	0.0727027237668615	-0.725035589188871	0.468430197369328	0.725484704192901
ACTR1B|10120	3268.87473607624	-0.121855756270888	0.0806007877468887	-1.51184324219699	0.130573745817844	0.398403096938601
ACTR2|10097	19454.1706734476	0.0369293892707313	0.0979451400330851	0.377041568966636	0.706142713130978	0.872322078620839
ACTR3B|57180	745.147323210525	-0.485605869412259	0.185537465174503	-2.6172927875	0.0088630282010878	0.10611845609706
ACTR3C|653857	108.312125498034	-0.200586371370982	0.183131133154466	-1.09531551471258	0.273378432778872	0.570178187020664
ACTR3|10096	12349.8157195354	-0.0721009197416162	0.100755693735568	-0.715601442146229	0.474237482882503	0.730256551290628
ACTR5|79913	667.346004036236	-0.0485822491164092	0.0920576714332101	-0.527737106099373	0.597681815214173	0.812005718217166
ACTR6|64431	1710.01338366797	-0.0476716144256368	0.0858807161586803	-0.555091021103677	0.578832403986605	0.800701800088453
ACTR8|93973	1292.19462076789	0.176955996855108	0.0739514906462236	2.39286585447814	0.0167173519617267	0.147618615448616
ACVR1B|91	3377.78450523613	0.200605239351649	0.112595711886099	1.78164191150175	0.0748076451653565	0.303406284244667
ACVR1C|130399	104.206921778703	0.661091249388746	0.294271246124957	2.24653702355964	0.0246696308438402	0.176653815251104
ACVR1|90	2486.36611757307	0.0333944075563249	0.105368020720589	0.316931145977193	0.751295848273669	0.895809513836903
ACVR2A|92	835.927598768974	-0.025029802485294	0.117673550375304	-0.212705424502489	0.831556735445556	0.933153852643504
ACVR2B|93	1104.91463171312	0.442614103476841	0.124316739033449	3.56037414525288	0.000370326769676532	0.0206061227201549
ACVRL1|94	1244.63051224303	0.0372267388706179	0.127256367174326	0.292533408718336	0.769878819965055	0.903715098413614
ACY1|95	2062.58769610265	0.0146520682754749	0.139123324936068	0.105317122647895	0.916124176625	0.968073214851804
