baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA1|19	1423.61272635904	0.712565024218056	0.574748232116836	1.23978636975295	0.215054421009321	0.729348755364449
ABCA2|20	3366.62571743888	-0.242366027740917	0.341889930841571	-0.708900748098448	0.478386070837825	0.873299796004648
ABCA3|21	575.465846657232	-1.05327791319251	0.934529289411787	-1.12706784594784	0.259713796809765	0.768550686187885
ABCA4|24	8.06249001997708	1.27992346904708	0.975266159278531	1.31238375993064	0.189390683600133	0.704553193309764
ABCA5|23461	681.850141039174	0.152671349021859	0.711427288649199	0.214598668701251	0.830080231977325	0.968615201376925
ABCA6|23460	208.524574781042	3.88780746086844	1.16821895643018	3.32797840633293	NA	NA
ABCA7|10347	910.424028081991	-0.446882251955344	0.47766121366239	-0.935563196619937	0.349498130976876	0.827589597702474
ABCA8|10351	228.449280867658	2.98056872607382	1.00141395009143	2.97636030115388	0.00291691942766045	0.145660070724563
ABCA9|10350	33.339629426018	0.941690886309754	1.14319512821358	0.823735916178453	0.410089627082831	0.850510805107507
ABCB10|23456	1658.14849940276	0.234826528471015	0.223761037073889	1.04945227078775	0.293970011495367	0.794649800230614
ABCB11|8647	100.900678352848	6.17601623222928	1.51378732825133	4.0798440553493	NA	NA
ABCB1|5243	2403.50165180758	-1.02614111703424	0.817047634451115	-1.25591345445067	0.209147349931707	0.720831723338631
ABCB4|5244	582.389772203209	4.18631104998774	0.982839076883069	4.25940639566756	NA	NA
ABCB5|340273	5.88360775705271	-1.88865192985972	1.44050956632543	-1.3110998871583	0.189824018895879	0.705193138601792
ABCB6|10058	1156.28632352882	0.275384868840138	0.471296040028887	0.584313988344266	0.559009082624739	0.896657611635783
ABCB7|22	1138.96684414265	-0.0208934066611799	0.301322299620511	-0.0693390654707378	0.944719730801861	0.990151463976396
ABCB8|11194	1697.35990180736	-0.222201905454382	0.299000974414329	-0.743147763613888	0.457392224774821	0.867715083181332
ABCB9|23457	239.01547418142	-0.538257306573639	0.42871510264532	-1.25551281784198	0.209292657944379	0.720831723338631
ABCC10|89845	1710.39309863308	-0.152410721092877	0.290694843407093	-0.524297986529603	0.600071297106505	0.910831412551733
ABCC11|85320	12.1327691284527	1.68768740352352	1.09307733039165	1.54397804857852	0.122593650579649	0.628264441480532
ABCC13|150000	27.1909184409197	-0.497495791736848	1.18460541729951	-0.419967513630797	0.674509185974477	0.932471643913796
ABCC1|4363	3558.31583583287	-0.4675589806764	0.333999958813445	-1.39987736027702	0.161550046690212	0.674778647038425
ABCC2|1244	568.0374055854	3.05444569932353	0.981681979346688	3.11144114243216	0.00186176583569476	0.111083225808232
ABCC3|8714	5991.10304725331	0.197471774625646	0.322641745733456	0.612046572512606	0.540506944679237	0.891435060172606
ABCC4|10257	1577.28757505066	-0.543166434132333	0.604382303579237	-0.898713332464609	0.368805373619799	0.836465255765246
ABCC5|10057	1305.94861618174	-0.301920482650349	0.445230060269106	-0.678122412641819	0.497694081158631	0.877771061529328
ABCC6P1|653190	161.909375863503	0.218845392735664	0.963434464766143	0.227151301659927	0.820306093527646	0.966638954318953
ABCC6P2|730013	134.304691112488	-0.478002715004306	0.71020381759518	-0.673050050086847	0.500915450024512	0.879878326050923
ABCC6|368	762.960429449347	1.73280699009801	0.882234754900617	1.96411100387131	NA	NA
ABCC9|10060	296.070721302794	1.80808376713698	0.85093361752004	2.12482352313974	0.0336013412352799	0.420285715473815
ABCD1|215	950.647487515353	-0.463169379084816	0.419258101768506	-1.10473566791216	0.269274143366643	0.775644842361427
ABCD2|225	14.7051137674647	-0.521810629980347	0.768974143385135	-0.678580202558257	0.497403890318628	0.877771061529328
ABCD3|5825	2938.40760533108	0.716437912018632	0.391491811548068	1.83002017126651	0.0672469226345164	0.531550303814516
ABCD4|5826	1070.35301906303	0.231766528759927	0.250416550255329	0.925524005995667	0.354693402467605	0.830825258238699
ABCE1|6059	4909.39707201388	-0.013437269104986	0.267116606801633	-0.0503048809502316	0.959879434260539	0.992963714080857
ABCF1|23	4373.56379246698	-0.188265798364115	0.198123732254044	-0.950243548424133	0.341988515567642	0.825835231207749
ABCF2|10061	3484.64482509429	-0.321983757462178	0.27580801703186	-1.16741986301647	0.243040853487062	0.753147539420048
ABCF3|55324	2125.43623158056	0.062865160467398	0.211061552395859	0.297852260413069	0.765815925671893	0.955101466632465
ABCG1|9619	1373.92419690486	-0.258655219157195	0.508900925798903	-0.508262426033402	0.611269316809415	0.915699895274381
ABCG2|9429	294.753430463421	0.593270844537163	1.06855309221734	0.555209515426205	0.578751361156224	0.902913355598592
ABCG4|64137	6.40971242120502	-0.242960655162099	0.925601385338263	-0.262489511155289	0.792944070832532	0.961291740570296
ABCG5|64240	107.474097889775	5.48190117034736	1.12467707072634	4.87420017090506	NA	NA
ABCG8|64241	193.492960451073	7.08390776524131	1.34173826690633	5.27964949645122	NA	NA
ABHD10|55347	1416.41942380296	0.299885875441593	0.339817783108279	0.88249023549788	0.37751175784816	0.840169858067405
ABHD11|83451	4024.48469330535	-0.602796614031642	0.390042499135432	-1.54546393115571	0.122234086823066	0.627943992543112
ABHD12B|145447	136.604361367319	3.08738351357619	1.27036649127427	2.43030931214135	0.0150859420848711	0.310408810913836
ABHD12|26090	4500.10474106327	-0.948967537504425	0.328444744838571	-2.8892760575933	0.00386129928672308	0.172698503392458
ABHD13|84945	1518.26349020646	-0.0291347226701338	0.236494322474706	-0.123194173818908	0.901953339045618	0.983573894586899
ABHD14A|25864	484.937093657039	0.469237916781443	0.425349309214276	1.10318250580503	0.269947916891241	0.775644842361427
ABHD14B|84836	4590.15785789308	0.226938567716796	0.360612390294016	0.629314393584113	0.529143250021581	0.887388958417664
ABHD15|116236	758.167989479195	0.0635993418730119	0.375982227541321	0.169155181320432	0.865674581820723	0.974425523294429
ABHD1|84696	21.7495416859977	1.36601831479584	0.815513673030514	1.67504035796188	0.0939263135633511	0.585599940908249
ABHD2|11057	40035.4357977689	2.94637969307027	0.818513595950473	3.59967104718508	0.00031861999249662	0.0399782397583372
ABHD3|171586	1241.74117223124	-0.0270461107726595	0.415894829501822	-0.0650311301178151	0.948149214456352	0.990151463976396
ABHD4|63874	1291.80369496685	0.48204912808436	0.298429852718885	1.6152845423894	0.106249089528261	0.60529333340059
ABHD5|51099	876.99137934801	0.467512471885736	0.294689386874545	1.58645846341513	0.112635347338328	0.617089759210559
ABHD6|57406	754.714864432834	0.815753642326129	0.39784138766101	2.05044941935808	0.0403205948538934	0.450897668719954
ABHD8|79575	183.912105243011	0.963342238809328	0.51312162673887	1.87741499989354	0.0604612372275794	0.518785568596907
ABI1|10006	3807.11821363273	0.307607674930204	0.176338123668281	1.7444195760462	0.081085953922896	0.559668307141074
ABI2|10152	1762.56886977404	0.168521096706211	0.277468519860654	0.607352130579869	0.543617249275282	0.891435060172606
ABI3BP|25890	473.279216460426	0.855938279605378	0.942409580752503	0.908244458764862	0.363749079690487	0.834240384288712
ABI3|51225	327.462367789766	-0.62541986042171	0.475656415482082	-1.31485635442937	0.188558183545438	0.703436569315424
ABL1|25	5364.88111704127	-0.34276550967023	0.24852964877495	-1.37917351655944	0.167841261393971	0.682354352232435
ABL2|27	1756.01424856835	-0.0349455110837177	0.403027787018614	-0.0867074484918921	0.930904055678816	0.987028761204859
ABLIM1|3983	7859.43497373365	0.310578266677575	0.324374057888099	0.95746949894716	0.338330334298371	0.822973911534362
ABLIM2|84448	1038.77312672659	0.171996159511578	0.467414573790858	0.367973463293287	0.71289302129484	0.941807827658635
ABLIM3|22885	726.964823776679	2.76655671599672	0.667316195221992	4.14579585480671	NA	NA
ABO|28	549.040965321546	-0.627034692956038	0.775951283196227	-0.808085129227719	0.419041577615112	0.852227342985669
ABP1|26	10206.8562270247	-0.766401769010665	0.573688293660568	-1.33592018083625	0.181575363969533	0.695906193316236
ABR|29	7509.40653936047	-0.28690205337458	0.327830826095138	-0.875152763368628	0.381490791184333	0.841172355926097
ABT1|29777	2005.67538354457	0.160341112396002	0.292070206493234	0.54898140526263	0.583018210803238	0.905109554875576
ABTB1|80325	1113.55664013723	0.409461144859399	0.446720475101611	0.916593636694766	0.359355620074953	0.83110297066285
ABTB2|25841	773.957178405983	-0.50442875302257	0.438752883027351	-1.14968760898404	0.250272559666871	0.759108365351108
ACAA1|30	3379.57306143671	0.857728666774771	0.426421839212114	2.01145576492885	NA	NA
ACAA2|10449	6014.71009146861	0.632763080913587	0.502927921414647	1.25815858291132	0.208334410170466	0.720596306056316
ACACA|31	3246.95278773535	-0.385264810262221	0.306546152163466	-1.25679219113727	0.20882889443072	0.720596306056316
ACACB|32	1048.42386262087	1.30200068784619	0.522727050266019	2.49078498459874	0.0127461229634705	0.293172223188823
ACAD10|80724	1296.09879867907	-0.135065904082415	0.33946060819236	-0.397883880552875	0.690715782652728	0.936377899610809
ACAD11|84129	758.961962761553	0.876834468348091	0.600303731422053	1.46065137105006	0.144111140729845	0.656871990874519
ACAD8|27034	864.285784229685	-0.0947491185833418	0.29227921682175	-0.324173301179761	0.745806834139649	0.95065549654594
ACAD9|28976	1738.83115628157	0.0704107343650714	0.259471431665459	0.271362183933425	0.786112484025183	0.959400230303135
ACADL|33	40.0219555914379	6.15230796623647	1.85386849783204	3.31863234821193	NA	NA
ACADM|34	1701.45734294954	0.775247228119334	0.544236348620713	1.42446793582252	0.154311060525359	0.66670853121064
ACADSB|36	1997.6600223362	1.78022612523739	0.546901251091891	3.25511437701626	NA	NA
ACADS|35	1528.58635427223	0.350506578101308	0.523031585887918	0.670144189296475	0.502765877663185	0.880321270029578
ACADVL|37	11356.7157712033	-0.102242284039906	0.524614729156316	-0.194890227737852	0.845478884643143	0.970459367170062
ACAN|176	612.57429113861	-1.07863124986117	0.575556919658763	-1.8740652974873	0.060921425668131	0.518785568596907
ACAP1|9744	226.207506561087	-0.567874358564671	0.561115650478983	-1.01204512488632	0.311516478155417	0.806417575665945
ACAP2|23527	2179.32090467447	0.142968778728576	0.226837514229125	0.630269553139987	0.528518239764893	0.887306300947937
ACAP3|116983	1131.18618696735	-0.57197415320654	0.407273108538571	-1.40439950788543	0.160199917354765	0.674199283184908
ACAT1|38	4174.59549685486	1.89280592716285	0.697350743995693	2.71428107514078	NA	NA
ACAT2|39	1939.65589510529	0.164877009881813	0.4110055809815	0.40115516068682	0.688305891129133	0.935998181223312
ACBD3|64746	3642.46108846871	0.534611903931141	0.338356237875529	1.58002674130633	0.114100742589001	0.617953310169985
ACBD4|79777	435.862965545687	1.06506898542921	0.502953650294691	2.117628502756	NA	NA
ACBD5|91452	2500.93131086923	0.695253645150225	0.21092537251502	3.2962067903932	0.000979998516333129	0.0778489368671198
ACBD6|84320	1399.23834768122	0.342433157964234	0.404713093325075	0.846113366757776	0.397489504658369	0.847164774562924
ACBD7|414149	98.7907543786451	0.39731161359942	0.651120349553008	0.610196891975766	0.54173138837338	0.891435060172606
ACCN1|40	6.01584082248903	0.0666954857694566	1.00156258317142	0.0665914311198278	0.946906967580378	0.990151463976396
ACCN2|41	814.817297550831	0.0765056492927502	0.46936179018667	0.162999312880418	0.870518975678139	0.975013744890836
ACCN3|9311	11.803536361377	0.258552102558796	0.7915149824508	0.326654716955869	0.743929053527413	0.95062184923183
ACCN4|55515	10.9380469789773	-0.34407593229247	1.32526843372951	-0.259627350607143	0.795151236862322	0.962050450782806
ACCS|84680	348.43765493415	-0.244808100399709	0.605622234546451	-0.404225747396882	0.686046721847017	0.935747053458326
ACD|65057	857.282303820973	-0.581463797307698	0.352826886892683	-1.64801441984369	0.0993497121876232	0.592862749326218
ACE2|59272	2802.20688762005	-1.29755312732893	0.989955680885175	-1.31071840122046	0.189952919455236	0.705234163535691
ACER2|340485	275.953494301774	0.383057791223179	0.617294575990913	0.620542940310588	0.534900392628669	0.890589631814594
ACER3|55331	715.856108320509	0.117862712955723	0.33426883341872	0.352598570887653	0.724389409133441	0.944575393681801
ACE|1636	2017.6894123653	-0.897806947695023	0.524315073004226	-1.71234243286343	0.0868335811821434	0.571621761440966
ACHE|43	500.027635540585	-1.79149084902233	0.705361107781929	-2.53982085099054	0.0110909263343901	0.279496858302384
ACIN1|22985	6436.75211359704	-0.493099149609783	0.266600908720349	-1.84957790270332	0.0643744101260007	0.525225450425065
ACLY|47	8230.7807801877	-0.106883143112092	0.274245802631977	-0.389734836727922	0.696732633469571	0.93818290756746
ACN9|57001	648.508336199759	0.177354697744382	0.393082965855064	0.451188968106481	0.651853359962801	0.926815903697778
ACO1|48	3356.90066330943	0.333598285777643	0.40828353574095	0.817075038728247	0.413885546660334	0.851157590070541
ACO2|50	6793.68960502203	-0.0837642058958222	0.395224967875885	-0.211940572342907	0.832153397366226	0.969044410438531
ACOT11|26027	1286.48945222807	-0.860273348096329	0.370604178291337	-2.32127266363429	0.0202721326277268	0.349378032141853
ACOT13|55856	1938.39939106096	-0.140086429428567	0.415454648944123	-0.337188258175943	0.735974988164111	0.946866787657073
ACOT1|641371	700.563006956493	0.47056035063926	0.44708802535458	1.05250045618212	0.292570001339999	0.793791879591464
ACOT2|10965	495.659371475963	0.435227167540011	0.325660431494707	1.33644473030518	0.18140395426585	0.695668618285731
ACOT4|122970	147.245998181209	0.862530316063494	0.544492394026274	1.58409984331548	0.11317100004969	0.617789584260043
ACOT7|11332	2321.05492906818	-0.342380675819845	0.399730931579776	-0.856527851039006	0.391705874327702	0.846080662371329
ACOT8|10005	1358.213410217	-0.0808978466451456	0.291280643071301	-0.277731626077683	0.781218381210465	0.957857705169751
ACOT9|23597	1717.40047316536	-0.172078362361701	0.309906475287639	-0.555259009034861	0.578717512149771	0.902913355598592
ACOX1|51	4737.70346272233	0.632993108118737	0.385409965221366	1.64238905383562	0.10050940196296	0.594885477324463
ACOX2|8309	981.996761758678	1.39086739244091	0.75436390776801	1.84376184772171	0.065217855132472	0.526004400053463
ACOX3|8310	648.974514056529	0.249995368737516	0.326703023278057	0.765206780852912	0.444148422518176	0.861900566644108
ACOXL|55289	4.73377798890006	1.37029078666764	0.740759366581601	1.84984604783488	0.0643357418381601	NA
ACP1|52	5549.81264315639	0.17444704076373	0.284799202351929	0.612526437304287	0.540189512038859	0.891435060172606
ACP2|53	1762.35569646389	0.278247331087317	0.31432858945112	0.885211655653697	0.376042487092672	0.840135972424653
ACP5|54	1367.83546218657	-0.310271402611097	0.505214785039828	-0.614137613939063	0.539124394419071	0.891435060172606
ACP6|51205	943.155388135167	0.713252620284814	0.319835814144052	2.23005863866005	0.0257435502376647	0.385597811111437
ACPL2|92370	750.806113666382	-0.413781067289159	0.341791391936156	-1.21062460041841	0.226039311582883	0.738512481080018
ACPP|55	214.375159267183	0.180616301547785	0.846763989834151	0.213301821660084	0.831091552770314	0.968866778762944
ACRBP|84519	68.7922203918429	0.0337955481860063	0.655294106920673	0.0515730995122431	0.958868854285427	0.992737318385671
ACRC|93953	37.020606900068	-0.870549075179207	0.57253468888248	-1.52051760720109	0.128380936963345	0.635987645118933
ACR|49	7.13548324546465	-0.501763118380203	0.772902652525442	-0.649193163900659	0.516213529759292	0.883996292328037
ACSBG1|23205	10.1862341096948	-0.200979186509118	0.59586656352367	-0.337288914686911	0.735899115417208	0.946866787657073
ACSF2|80221	1017.70959341144	0.633733563539516	0.546987369817121	1.15858902510198	0.246623744531052	0.755533639471853
ACSF3|197322	1216.39929929148	-0.0536123775953789	0.36718564214301	-0.146008916041707	0.883914349877881	0.97819936404908
ACSL1|2180	4427.21218921342	2.10302676114012	0.664930851228422	3.16277513256439	NA	NA
ACSL3|2181	5791.08651450494	0.329828665870347	0.35192952141935	0.937200904715611	0.348655224507643	0.826574308791913
ACSL4|2182	2798.29316671111	0.231884863196533	0.325716732738622	0.711921863045991	0.47651316284638	0.873299796004648
ACSL5|51703	16177.8801867943	0.218142254901561	0.316261599785127	0.68975258156466	0.490349793006259	0.87469017300184
ACSL6|23305	543.966066200085	1.77927006908706	0.835141410317104	2.13050154992491	0.0331302279881383	0.419588190296078
ACSM1|116285	13.2294278258695	1.71583821200527	0.905170600767483	1.89559648816524	0.0580134220091269	0.508588041082772
ACSM3|6296	809.647351146342	0.289805413874822	0.674907172502502	0.429400405985087	0.667631858392159	0.930367652947242
ACSM5|54988	395.004458510451	8.63542731767911	1.28102159931975	6.74104739706553	NA	NA
ACSS1|84532	4401.29278429385	-0.937328224143396	0.499295351478209	-1.87730212462093	0.0604766972035664	0.518785568596907
ACSS2|55902	5467.07611526812	-0.425135805346742	0.395754260469873	-1.07424189152628	0.282714281329019	0.785399426727144
ACSS3|79611	202.152500707697	3.39481153107755	1.15034355701843	2.95112839148381	NA	NA
ACTA1|58	9.31783119639273	-1.00223078644361	0.908190072727626	-1.10354739226949	0.269789522544005	0.775644842361427
ACTA2|59	12163.0830644625	-0.885391598241166	0.632074132354381	-1.40077176539912	0.161282334344285	0.674749429707107
ACTBL2|345651	2.95574230249711	-0.632389338333749	1.3533041257809	-0.467292847399573	0.640290373113241	NA
ACTB|60	243990.492866776	-0.27682562176461	0.262456801670901	-1.05474737176644	0.291540879949997	0.793551626556165
ACTC1|70	121.943898960164	1.45639040142744	1.1870606322055	1.22688796335663	0.219864703176852	0.731730445542423
ACTG1|71	154188.830064447	-0.137928483871036	0.168525322501343	-0.818443672581826	0.413103892983657	0.851157590070541
ACTG2|72	3566.66534304353	-1.20444514137185	0.846597780634018	-1.42268875364856	0.154826402245992	0.666801760066936
ACTL6A|86	3276.66458617993	0.273753435114035	0.339007621558319	0.807514102059623	0.419370353172473	0.85246167143283
ACTL8|81569	23.2700201060707	-2.50972789598948	1.17397331183101	-2.13780660147642	0.0325324430089406	0.416924419366063
ACTN1|87	13993.1898863698	-0.11770253038082	0.372914427688401	-0.315628792134503	0.752284281044268	0.952407517494237
ACTN4|81	38393.2060837891	-0.203245784115621	0.311183974191645	-0.653137053871709	0.51366792610765	0.88393858108626
ACTR10|55860	1763.68057240472	0.407920383392959	0.245317470143881	1.66282647197409	0.0963471760422814	0.589975577662846
ACTR1A|10121	4179.03612951763	-0.26154920233905	0.23580492016132	-1.10917618750329	0.267354183056197	0.773643796566863
ACTR1B|10120	3287.55419469041	0.261408639154574	0.27019331804053	0.967487431037661	0.333300421549518	0.821400933520738
ACTR2|10097	17035.0042760172	0.0337890832791274	0.22142068490318	0.152601295104395	0.878712703617426	0.976032337665217
ACTR3B|57180	556.962935809591	-0.38208427629219	0.252561762854073	-1.51283500706698	0.130321574184815	0.638888209518015
ACTR3C|653857	114.677255390723	0.542926128426889	0.492082038041784	1.10332441839868	0.269886306171502	0.775644842361427
ACTR3|10096	11897.7045089551	-0.0596942905868311	0.191158768974699	-0.312275973040672	0.754830798414072	0.952983581740925
ACTR5|79913	798.588755702216	-0.471454029699699	0.364740513050369	-1.2925737965242	0.196158507243487	0.709514796757165
ACTR6|64431	973.391629725355	0.0813992001643712	0.307880855185507	0.264385390625624	0.79148296773889	0.961034870409647
ACTR8|93973	987.295201561215	0.233538167772461	0.236514304741426	0.987416672440938	0.323438414298514	0.814840665014915
ACVR1B|91	4118.75943731996	-0.464077578143061	0.338609269999258	-1.37054008634813	0.170518370983691	0.682908266491014
ACVR1C|130399	265.203889067084	0.972771873368211	0.824881988327261	1.1792861126	0.238284266260595	0.750628425311448
ACVR1|90	1395.64314863759	0.162667960064624	0.354114690670487	0.459365184078147	0.645971945548092	0.925420219546752
ACVR2A|92	666.463502808407	0.23655670581148	0.309551724615127	0.764191206188874	0.444753306247661	0.862236041871832
ACVR2B|93	790.233874087279	0.298169355724214	0.276263834427674	1.07929203379777	0.280457563011092	0.784428116615033
ACVRL1|94	2560.00364164499	-0.888849849009502	0.525111012607059	-1.69268940789598	0.0905146024788528	0.57902510327718
ACY1|95	4159.61833459546	0.447293166466518	0.447788890521676	0.998892951420521	0.317846551105371	0.810284407664893
ACY3|91703	346.187505653213	-0.439672522858801	0.671203838405907	-0.655050668218782	0.512435132336141	0.883495003195807
ACYP1|97	271.300671089195	-0.406948419802734	0.595811976529953	-0.683014836614778	0.494597467438156	0.876481356580443
ACYP2|98	185.473262572632	1.28054960871404	0.319288923508105	4.01062960357137	6.0557047954511e-05	0.0144315579804429
ADAL|161823	166.98989898451	0.433814832624572	0.399408913604508	1.08614209109548	0.27741613275916	0.782459528663752
ADAM10|102	2846.78012536292	0.073347032442586	0.418655284909865	0.17519671932095	0.860925062068949	0.97298913264828
ADAM11|4185	8.55811601361692	0.0966089412926437	0.804458006490047	0.120091963176749	0.904410298771854	0.983784049015725
ADAM12|8038	898.602900505709	-1.31739791990768	0.842295995884443	-1.56405577890034	0.117804469723155	0.621918375744898
ADAM15|8751	7226.70371908515	0.0415883626234936	0.404215709717671	0.102886556914231	0.918053007103997	0.986510018468909
ADAM17|6868	1053.52746011527	0.207151425900028	0.278269105615847	0.744428403007849	0.45661734102404	0.867715083181332
ADAM19|8728	3623.67836391002	1.9485041008479	0.736200105321377	2.6467044581545	0.00812803537851854	0.24163642424761
ADAM21|8747	2.83893517521697	1.38040644436176	1.1001529089001	1.25474053033396	0.209572967368191	NA
ADAM22|53616	101.014224324983	0.129914136876776	1.0778115360659	0.120535114469987	0.904059265083547	0.983784049015725
ADAM23|8745	38.4552728775295	-1.01955627639055	0.876890034094192	-1.16269570499079	0.24495298483535	0.75483394837677
ADAM28|10863	237.751030723509	0.43494209040037	0.788292726950855	0.551752002181654	0.581118276209317	0.903855208056196
ADAM32|203102	83.7538711596128	0.937077636899103	0.94952142898585	0.986894669559972	0.323694277669426	0.815080670485368
ADAM33|80332	93.1025176566024	-1.21528229039159	0.721234796669178	-1.68500229884087	0.0919881279758358	0.582335403506048
ADAM6|8755	57266.8475031114	-1.42045144691126	0.967891676929204	-1.46757274679526	0.142220315380496	0.652770942321057
ADAM8|101	571.254816280859	0.921882025552973	0.601392336886682	1.53291282413976	NA	NA
ADAM9|8754	7428.57588878661	0.371563007665012	0.431210716158718	0.861673872520943	0.388867007122167	0.845227266909835
ADAMDEC1|27299	862.351060512169	-1.94540323612396	0.944482334663363	-2.0597560851335	0.0394218647316047	0.446734502604352
ADAMTS10|81794	140.489982953174	0.998591876901905	0.817197903979673	1.22197067814156	0.221718715589571	0.734630158086464
ADAMTS12|81792	516.47917797262	-2.02903208689431	0.940179417428355	-2.15813285132774	0.0309175042597254	0.408997340940378
ADAMTS13|11093	198.421249374025	1.13124863681357	0.755257283133678	1.49783214551715	0.134176866707986	0.642397728187508
ADAMTS14|140766	523.461571610868	0.399131023082271	0.724491547860138	0.550911910927251	0.581694061991655	0.903903520757853
ADAMTS15|170689	84.8361713397884	-1.30846434002852	0.832215988001994	-1.57226532401753	0.115889031366603	0.620719976970263
ADAMTS16|170690	62.7189121600962	-0.623447651117281	1.05159749187746	-0.592857681701216	0.553276401056806	0.89621877518785
ADAMTS17|170691	75.7859324257745	1.14832413729638	0.951341361426125	1.20705793299575	0.227409833943892	0.74072884915996
