baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AADACL2|344752	0.224874800330664	0.902201028499817	1.56569515428762	0.576230325570824	0.564459510074248	0.859113890968982
AADACL3|126767	0.164791308852451	0.693612104769314	2.24340415397689	0.309178399059192	0.757185824519657	0.935656482667166
AADAC|13	154.232435103817	-0.782126298483237	0.442194797345651	-1.76873699821455	0.0769377749052028	0.40321437552431
AADAT|51166	199.345136889385	0.0310862189145164	0.234556908876399	0.13253167030308	0.894563774677434	0.976762493787113
AAGAB|79719	2270.98805787841	-0.113624190974413	0.111575436401487	-1.01836205744742	0.308505926703446	0.706746088827678
AAK1|22848	1665.76591429468	0.0405734224133788	0.107825449097522	0.376287998361895	0.706702800710485	0.915055939717317
AAMP|14	5080.74550860813	0.0402731566690267	0.0749167515088289	0.537572116488267	0.590872484733221	0.873361382382655
AANAT|15	1.4323648505857	0.346727251672507	0.338067996576083	1.02561394507651	0.305073591643593	0.703685267083886
AARS2|57505	892.964075341623	0.0126360918917274	0.0928604709359509	0.136076112519858	0.891761111304559	0.975599689278384
AARSD1|80755	1097.74712781084	0.0269546679715075	0.105018493784803	0.256665916640752	0.797436684855001	0.94889944310553
AARS|16	7211.86840433884	-0.0748066212930492	0.115459056120047	-0.647906052646663	0.517045715746759	0.836218617223633
AASDHPPT|60496	1833.90851182354	-0.0048044583569396	0.0935231920122147	-0.0513718389371495	0.959029224406438	0.990531216113281
AASDH|132949	477.269411707553	0.0561950776942079	0.110472781347506	0.508678038234948	0.610977918739223	0.880626011365664
AASS|10157	944.079384499354	-0.187216411566818	0.222919615579705	-0.839838212891042	0.400999104714058	0.773454198133051
AATF|26574	2870.38541902485	-0.230904305749857	0.100586368483496	-2.29558248529218	0.021699765159959	0.21821014541744
AATK|9625	526.723102089101	-0.413382444821297	0.315335084470625	-1.31093070571348	0.189881175781792	0.58678384973328
ABAT|18	675.055570067212	0.587179545143325	0.225271162623443	2.60654554406876	0.00914606597859138	0.137626309409685
ABCA10|10349	25.1250421945667	0.543659532007354	0.281967618598057	1.92809207919133	0.0538436740327308	0.338556217456024
ABCA11P|79963	176.847371397105	0.187592979831878	0.145115553305835	1.29271449929644	0.196109821128878	0.594921125113223
ABCA12|26154	527.062395379513	0.205109057726163	0.377450191735852	0.543406950683714	0.586849641095774	0.871702085202739
ABCA13|154664	527.68508014773	-0.128826405565942	0.397508958446391	-0.324084282450998	0.745874226097653	0.930290424110398
ABCA17P|650655	21.1911918416138	0.86982604802073	0.345535370879183	2.5173285322644	0.0118248510760017	0.155029973956519
ABCA1|19	2212.56871125807	0.333394126244698	0.17298714770524	1.92727685650256	0.0539451362344681	0.33873738508348
ABCA2|20	1955.80971902758	-0.2408469877874	0.128954239643957	-1.86769344266912	0.0618048131729317	0.362797680123787
ABCA3|21	9564.30420509176	-0.0822513703139912	0.313997887494447	-0.261948801535953	0.793360914636074	0.947282454495818
ABCA4|24	784.038595051041	-0.0318849880343113	0.461399874621748	-0.0691048909808447	0.944906127898233	0.987710221029723
ABCA5|23461	477.734842956724	0.0734807137085779	0.193904497517471	0.378953116865983	0.704722679076169	0.913809300571511
ABCA6|23460	173.723432877684	0.154966999105979	0.23916373752974	0.647953576518718	0.517014976683046	0.836218617223633
ABCA7|10347	1435.27566603206	0.0161976967409491	0.190133739117157	0.0851910703284929	0.932109489619569	0.985124453639458
ABCA8|10351	315.938429600326	0.879440570814863	0.366718027255008	2.3981383664112	0.016478639167637	0.187725655071373
ABCA9|10350	85.7506615533411	0.220612969907887	0.236639002424497	0.932276453363925	0.351193673314404	0.741583595626285
ABCB10|23456	1113.0362260633	0.0244536704740674	0.11156768213681	0.219182383336431	0.826507977909562	0.958193742294049
ABCB11|8647	7.04921993288034	-1.06704145959028	0.478397375086786	-2.23045007175616	0.0257175785752133	0.237246206982394
ABCB1|5243	139.656460069659	0.176026510241992	0.277935888051286	0.633334944530481	0.526514938145293	0.840667959897974
ABCB4|5244	87.8655347700227	-0.904022605907627	0.337662561372552	-2.67729594371641	0.00742190463354783	0.123952329386359
ABCB5|340273	3.69913520561342	-0.959485367777159	0.439826662575182	-2.18150796534111	0.0291458659543171	0.253120842309523
ABCB6|10058	2080.1078119522	-0.225043434193005	0.224656836130761	-1.00172083818549	0.316478439481565	0.713741368237776
ABCB7|22	843.161290037826	0.0143513379562423	0.0809673437210778	0.177248471997313	0.859313223222753	0.968737404435438
ABCB8|11194	1647.82664365758	0.0934885326145114	0.105678294982941	0.884652166555137	0.376344261711712	0.758097112641765
ABCB9|23457	352.212244766585	-0.166160924545356	0.181050580878095	-0.917759687593795	0.358744691445948	0.747840842917163
ABCC10|89845	1369.33699044385	0.0227413803690274	0.0905193175667079	0.251232344435962	0.801634479061219	0.949832887690107
ABCC11|85320	8.79862930105389	-0.572569083488379	0.359099190288748	-1.59445941113925	0.110833174783995	0.473212179002342
ABCC12|94160	2.83282918448714	0.630733665671227	0.598041040333842	1.05466619033225	0.291578019856129	0.691920367646771
ABCC13|150000	8.81093650819252	0.456195027688775	0.515520349914465	0.884921473545064	0.376198985513819	0.758097112641765
ABCC1|4363	4380.86628393041	-0.588367392570606	0.153770271525686	-3.82627530492669	0.000130096788729427	0.00945192273514414
ABCC2|1244	1333.23100497329	-3.2514268783956	0.556129527343004	-5.8465280452376	5.01938976871059e-09	2.63002081131077e-06
ABCC3|8714	10217.9397672528	-0.224307301920807	0.223460686652158	-1.00378865419834	0.315480494275698	0.713140027786
ABCC4|10257	1764.1292199195	-0.0485683548325743	0.222315138856883	-0.218466250577027	0.827065851364891	0.95826790598773
ABCC5|10057	1764.2740608477	0.0530780162584625	0.163443013938643	0.324749372759293	0.745370764053541	0.92989958296069
ABCC6P1|653190	69.653403347024	0.121782029223894	0.251329808503008	0.484550678446232	0.627995107233359	0.887447806644747
ABCC6P2|730013	151.02440710199	0.397341593435026	0.238128160306081	1.66860396907404	0.0951958917688602	0.441495694545413
ABCC6|368	789.00286644481	-0.0367063280614778	0.247538224896953	-0.148285494398929	0.882117462593834	0.97352562346997
ABCC8|6833	24.2436474508387	-1.97753663641935	0.515132309538408	-3.83889070788698	0.000123591425361475	0.00917836636454139
ABCC9|10060	619.713246617347	0.0324174324742869	0.244602306513593	0.132531180659514	0.894564161940441	0.976762493787113
ABCD1|215	1123.9142518594	-0.240457675702534	0.162249606826311	-1.48202316422218	0.138334131503358	0.515127312792355
ABCD2|225	46.1668100054253	0.118988361327782	0.246042439751677	0.483609093812732	0.628663319700298	0.887492578163211
ABCD3|5825	2908.2876790022	0.196022691915645	0.124951942652035	1.56878466837068	0.116698122018554	0.485134013988605
ABCD4|5826	1179.14637928092	0.149765585778065	0.092671709307603	1.61608744348237	0.106075408644988	0.462123304538188
ABCE1|6059	3281.15733178535	0.053165139704869	0.10346849620469	0.513829249046911	0.607371376507398	0.879404242741793
ABCF1|23	4021.25177893761	-0.00917715768489261	0.0983594377779755	-0.0933022584534083	0.925663437925281	0.984072480828775
ABCF2|10061	2955.18491109466	0.0818690213602185	0.0909233459979361	0.900418044031033	0.367897821844963	0.754315455903293
ABCF3|55324	2199.85077714016	-0.132346182675182	0.0693489275991166	-1.90840993879864	0.0563382532830991	0.345260874352723
ABCG1|9619	1642.0380244611	0.15903073204447	0.179486454882056	0.88603194123463	0.375600315420422	0.757748529387746
ABCG2|9429	186.020599909098	0.139674249897718	0.219134041643572	0.637391839488371	0.523869642561992	0.840213678058572
ABCG4|64137	7.51311593149289	1.01022289165235	0.24826694014387	4.06909953885494	4.71951827181463e-05	0.00449672448630711
ABCG5|64240	2.22783913289382	-0.530429844816561	0.36067983749828	-1.47063902572344	0.141388764008946	0.520292408296423
ABCG8|64241	1.10287849784129	-0.466529868915562	0.801644841735999	-0.581965784131125	0.560589728118055	0.857913383034045
ABHD10|55347	1135.63792918294	0.142641855079069	0.0906287233110571	1.57391442654987	0.115507234220769	0.482737739086741
ABHD11|83451	1935.27915850228	0.336955422376504	0.162753637047585	2.07034035299614	0.0384204832321645	0.289369215788324
ABHD12B|145447	8.5200198147164	0.160848077076241	0.323147630516036	0.497754159049168	0.618657329784192	0.883931267152416
ABHD12|26090	3384.18369491888	0.234546106162167	0.109584311386969	2.14032559217284	0.0323284631430436	0.268639559589089
ABHD13|84945	992.75814288834	0.0980068781636943	0.0977456270706063	1.002672765022	0.316018774642869	0.71355539810501
ABHD14A|25864	819.437006307215	0.280486743906942	0.17315865319914	1.61982516452337	0.105269839012155	0.460227527741645
ABHD14B|84836	3123.22704836656	-0.0719746658946236	0.12944287093076	-0.5560342209431	0.578187461020807	0.866890555379976
ABHD15|116236	848.521916997852	-0.0522544668575471	0.0979619263176613	-0.533416081346762	0.59374558792709	0.874593005357011
ABHD1|84696	15.9070682568549	0.183499679125854	0.290901250624573	0.630797147595188	0.528173168693892	0.841819221045448
ABHD2|11057	13028.6660918262	-0.636663849029043	0.186832493544784	-3.40767195764281	0.000655196108683682	0.029079915760236
ABHD3|171586	1293.72028117606	-0.0758363729274466	0.157366222646411	-0.481910105307951	0.629869807165236	0.888001521545169
ABHD4|63874	2584.05954240211	-0.330845827833608	0.132468500491959	-2.49754339035257	0.0125057159461485	0.160363915630318
ABHD5|51099	1261.38435538481	0.183168811973181	0.0934218254260148	1.96066402190183	0.0499182286516665	0.326096914701602
ABHD6|57406	325.562534960761	-0.15680100240335	0.139445576009498	-1.12446021516429	0.26081783932818	0.66403116523788
ABHD8|79575	638.030771608531	-0.028864521380402	0.125603690876509	-0.229806315236237	0.818242277201912	0.955933610483071
ABI1|10006	3137.65992597641	0.129867828303483	0.0827281362316442	1.5698145059118	0.116458271843784	0.484528204797334
ABI2|10152	2000.88428969668	0.288463802173577	0.0901205207666653	3.20086701363445	0.00137014753197331	0.0470767324940711
ABI3BP|25890	1064.06161154934	0.500563860267708	0.29186156569536	1.71507289449063	0.0863318631671079	0.424635706628724
ABI3|51225	588.967204594566	0.0634458244435125	0.168182169042031	0.377244655630861	0.705991797191801	0.91457477305329
ABL1|25	4155.72559309563	-0.17073523057373	0.101285074461694	-1.6856899348808	0.0918555365249068	0.435125812523686
ABL2|27	1908.20284295477	-0.0527044993491665	0.114727231977597	-0.459389618669247	0.645954401852756	0.894116992410447
ABLIM1|3983	6626.47680124473	-0.248611486977911	0.184309709624181	-1.34887894666453	0.177375851575512	0.573662362048461
ABLIM2|84448	209.311150880242	-0.32231776217555	0.26784336921396	-1.20338152526029	0.228828713792152	0.628521259687508
ABLIM3|22885	891.917136520551	-0.556955367708422	0.266155869997344	-2.09259096075537	0.0363856841710169	0.281773496741937
ABO|28	309.032859165604	-0.373525586164811	0.320382306041674	-1.16587457896699	0.243665158366182	0.645386287716012
ABP1|26	2041.50743759498	-0.596376988988569	0.437419015942875	-1.36339977744921	0.172756551203392	0.567027462214995
ABRA|137735	1.88513150493122	-0.0882939648321674	0.391173102607698	-0.225715838444844	0.821422438666294	0.95628034682984
ABR|29	5127.72835738564	-0.0618853868204315	0.125193962402888	-0.494316064709875	0.621082981426241	0.885085213114559
ABT1|29777	1590.35761432342	0.211823390157628	0.0946524154285991	2.23790792024126	0.0252270604409221	0.235019219005611
ABTB1|80325	1044.79693793135	-0.0923383346991664	0.120636145793544	-0.765428421902617	0.444016473936877	0.798577683816868
ABTB2|25841	454.712778361822	-0.0346842495806373	0.179886495527707	-0.192811858827363	0.847106315759001	0.964282738058455
ACAA1|30	2324.23303609889	-0.0305218615611036	0.122148751536798	-0.24987452738646	0.802684382674155	0.950086503148063
ACAA2|10449	2254.95057423575	-0.0273421013206598	0.145521432433238	-0.187890545492011	0.850962454349656	0.965801730217397
ACACA|31	3847.36693438418	-0.0839852928308647	0.120652948600187	-0.696089849483667	0.486372562915361	0.821548885983339
ACACB|32	470.861917402249	-0.119952562293183	0.207460997338093	-0.578193317453788	0.56313360993771	0.858782757764217
ACAD10|80724	1106.38719138418	-0.183092107379907	0.121192112480264	-1.51075926999559	0.130849795402487	0.505368487034627
ACAD11|84129	573.075810047256	0.107049125547667	0.147543198708758	0.725544291329726	0.468118183214809	0.811618312512393
ACAD8|27034	1817.64312568839	0.510207220288452	0.17375327206592	2.93638913513459	0.00332057489217167	0.0772239111611071
ACAD9|28976	1576.5115809055	0.0468773685483346	0.0812398402661008	0.577024381076919	0.563922985458434	0.858782757764217
ACADL|33	107.204250564852	0.0481441964433058	0.375083246814818	0.12835602990041	0.897867226308327	0.977722176054555
ACADM|34	2077.76943489515	0.0761978730281816	0.126853785234607	0.600674807513697	0.548056601633751	0.851228544169916
ACADSB|36	1589.9276675858	0.0922434858357542	0.188152904344495	0.490258102350963	0.623951270776301	0.886724767630961
ACADS|35	1162.93101032751	-0.0347784552982402	0.153932761448967	-0.225932770716714	0.821253709387336	0.95628034682984
ACADVL|37	9231.31036428869	-0.0699652947350457	0.120680638992659	-0.579755753027641	0.562079339823581	0.858224266398916
ACAN|176	157.833404701082	0.0324166075749703	0.300554219108424	0.10785610553441	0.91410983663953	0.981995207502219
ACAP1|9744	539.679815769418	-0.0415717972474828	0.230882755262054	-0.180055878146024	0.857108700555768	0.968039167055762
ACAP2|23527	2140.92280160205	-0.00906869559991893	0.109235290212093	-0.0830198334467827	0.933835769241923	0.985420420911636
ACAP3|116983	1565.76674644173	0.0999298423364782	0.154792319210037	0.645573648915253	0.518555507422737	0.836799564697061
ACAT1|38	2118.02189263674	0.178043916921831	0.154189568835254	1.15470792393268	0.248210053528644	0.649531331333826
ACAT2|39	1157.71545778245	-0.379642539658284	0.157376702863556	-2.41231727918097	0.0158514805959034	0.184230732273891
ACBD3|64746	4168.69355811979	-0.0713260224690252	0.0962154193627033	-0.741315923595857	0.458501908969749	0.805829959481769
ACBD4|79777	539.598344624957	0.049808098577868	0.13759928017598	0.361979354210042	0.717367458715254	0.918898707982197
ACBD5|91452	2006.71608058256	-0.138435956683008	0.127927942850154	-1.08214009854877	0.27919028053511	0.681553806358713
ACBD6|84320	1062.95654174625	-0.101948082948683	0.110984767880176	-0.918577250697597	0.358316735583517	0.747668921757477
ACBD7|414149	113.741436088567	0.235468468705875	0.267416248428801	0.880531643418696	0.378571370831825	0.759841643754066
ACCN1|40	5.59155996612862	0.563202562265439	0.291580585398252	1.93155028307593	0.0534150373211478	0.33686654931087
ACCN2|41	167.905994526068	-0.168351065432249	0.25345129401164	-0.664234389051955	0.506540306604304	0.831106143884856
ACCN3|9311	59.978171666768	0.118233680355662	0.321606640458844	0.367634449919863	0.713145823737386	0.917407705030343
ACCN4|55515	5.93638815035269	0.153275732843216	0.313201665136246	0.489383518368396	0.624570202357133	0.886743348777048
ACCN5|51802	0.445700220758079	0.0129764162740554	0.72677076240404	0.0178548958562003	0.985754611164213	0.997308076898174
ACCS|84680	563.281714006721	0.0100085623249124	0.204160239123517	0.0490230730914124	0.960900908375681	0.990867763230124
ACD|65057	695.807527522197	-0.166997804087325	0.113060462484243	-1.47706634501517	0.139657853906594	0.517252326377396
ACE2|59272	419.714335908281	-0.207504394884783	0.355355831774737	-0.583934119917081	0.55926463647115	0.857627739547671
ACER1|125981	0.659907974458085	0.503666435529395	0.491040037068916	1.02571358241142	0.305026610209135	0.703685267083886
ACER2|340485	158.812402213586	-0.0926421007246119	0.248161967438036	-0.373313049058349	0.708915465579373	0.915783620546754
ACER3|55331	760.186764187379	0.0800969779233032	0.121981740814608	0.656630880887637	0.511418287570629	0.83349603926428
ACE|1636	2157.96603799055	-0.00585810706621886	0.189385125547587	-0.0309322448068757	0.975323574583162	0.995211228972596
ACHE|43	667.950143747378	0.293974311395356	0.34832922244934	0.843955351572923	0.398694355722583	0.772132611087791
ACIN1|22985	6060.56030217422	0.0575944884196076	0.102418425308942	0.56234499061937	0.573880990579166	0.86356164375512
ACLY|47	7804.57177736741	0.0536132669759165	0.100574511195993	0.533070122224492	0.593985040450558	0.874593005357011
ACMSD|130013	24.60631807639	-1.06925446183059	0.511535224167754	-2.09028510904645	0.0365921961169067	0.282768781381898
ACN9|57001	627.888126798787	0.180660003008194	0.174163177778178	1.03730309306994	0.299594624737833	0.699094525213603
ACO1|48	3499.40232963472	0.146673150075336	0.162141834365243	0.904597821096176	0.365678490089356	0.753488197575249
ACO2|50	4944.66096743399	-0.367919246107136	0.099226999394616	-3.70785419645673	0.000209022941145207	0.0131468993043215
ACOT11|26027	511.760643569484	-0.126260666643304	0.198621243699102	-0.635685610923778	0.524981356839201	0.840425037489713
ACOT12|134526	0.381751668625949	0.606506524983421	0.782580122059041	0.775008855818681	0.438334426677236	0.796407463919543
ACOT13|55856	1802.37247882065	0.0746802103110146	0.143588839995614	0.520097594724602	0.602995554758428	0.878267926807676
ACOT1|641371	851.410620757883	-0.0581288868986858	0.128739331143038	-0.451523915671898	0.651611992304715	0.895176504629067
ACOT2|10965	614.993415864255	0.00779412824400484	0.122761244174989	0.0634901372691759	0.949376212719129	0.987728963240907
ACOT4|122970	268.196632407497	-0.141335212270431	0.166242492890751	-0.850175005275649	0.395227795839006	0.769597267586717
ACOT6|641372	4.13874675185924	-0.0696407345575903	0.302299031550023	-0.2303703528275	0.817803996658889	0.955825430287559
ACOT7|11332	1470.25533623176	-0.337315178825613	0.170734126832495	-1.97567519208711	0.0481915763813961	0.31985844661586
ACOT8|10005	863.14336436158	0.20558762907203	0.10060256403664	2.04356251792106	0.0409967853113193	0.297546118248333
ACOT9|23597	1390.1719989513	0.0938798039688232	0.0971055455536992	0.966781077574069	0.333653485810193	0.728821336306062
ACOX1|51	3879.16043463092	-0.0253683448804295	0.103947910070059	-0.244048628426794	0.807193158243637	0.951247739754445
ACOX2|8309	536.477026326316	-0.0201226982317796	0.220381795798475	-0.0913083503965117	0.927247583051205	0.98431329738495
ACOX3|8310	751.460502315485	-0.0465719286600334	0.110359160285555	-0.422003289437217	0.673022616455833	0.902856223559483
ACOXL|55289	89.4556995320147	-0.309924313728399	0.339602920590504	-0.912607916296776	0.361448789361123	0.749643596890475
ACP1|52	3870.86236763867	0.219349084994294	0.0943940526068597	2.32375959010741	0.0201383826687845	0.210564731591781
ACP2|53	2684.27871108659	0.00376299040325288	0.0908336868203237	0.0414272560652126	0.966955284246204	0.993085698106929
ACP5|54	4492.9779210605	0.0497930441224607	0.180718677063938	0.275527936190259	0.782910666096794	0.943668406603331
ACP6|51205	956.955664980947	-0.353590476144068	0.151113011240711	-2.33990755157956	0.0192885138103074	0.205907886815976
ACPL2|92370	548.497136598047	0.18232702084372	0.139688799144704	1.3052372270367	0.191812081552964	0.58904724053304
ACPP|55	293.367288141167	0.121354495463138	0.191577047140243	0.633450078047717	0.52643977146251	0.840619098374445
ACRBP|84519	71.4848887653809	0.231993333892817	0.196698235940453	1.17943779609213	0.238223892329988	0.639272679205435
ACRC|93953	71.6580873049362	0.863102321988905	0.31602558452199	2.7311153408494	0.00631203767307093	0.113286362157124
ACRV1|56	4.41827314179112	-1.18866825800753	0.453337555881415	-2.62203791101408	0.00874057075171924	0.134920937880262
ACR|49	5.18170077412636	0.32878248415562	0.33323125102941	0.986649610863186	0.32381444038405	0.71902434243253
ACSBG1|23205	14.5745046089226	-0.00139830141844667	0.260675497661422	-0.0053641459630504	0.995720051279451	0.998950501397951
ACSBG2|81616	2.07397596249794	-0.122809894400304	0.305565792286301	-0.401909825970432	0.687750391037611	0.907649592537777
ACSF2|80221	1795.51065671268	0.087625387530224	0.158082558411824	0.55430142585338	0.579372574660274	0.867770753995296
ACSF3|197322	778.076329336464	-0.149405717478501	0.110414734328596	-1.35313206509077	0.176013443480474	0.572386959578315
ACSL1|2180	5443.87881330034	0.139323506898359	0.158143467053632	0.880994387527305	0.378320857755326	0.759586225561053
ACSL3|2181	5221.89481770359	-0.0997332724546401	0.139048198422834	-0.717256847523901	0.473215628343384	0.814448012481317
ACSL4|2182	4774.9034152994	-0.433708373612175	0.177028737274733	-2.44993202961786	0.0142883184002081	0.173061545709615
ACSL5|51703	7833.15069590065	0.11077558271457	0.216541303064566	0.511567914050744	0.60895344619341	0.880042639779665
ACSL6|23305	26.1426551376434	0.119156013430939	0.306228168011733	0.389108599005083	0.697195812680705	0.911889078805884
ACSM1|116285	30.0233042527956	-0.585709532215016	0.317956171368043	-1.84210776502602	0.0654593882127281	0.373039407811689
ACSM2A|123876	0.795629071175546	-1.08190124008381	0.981962932763253	-1.10177401201828	0.270559931214055	0.67411884079307
ACSM2B|348158	0.636343921135484	-1.57638308348674	1.34425610299636	-1.17268062237022	0.240923904981017	0.642543739168276
ACSM3|6296	740.144271060873	0.0211739685080077	0.265976517155975	0.0796084133081224	0.936548703604926	0.986162677017959
ACSM5|54988	18.0534799504033	-0.153708810793579	0.275658866354206	-0.557605176377938	0.577114020983609	0.866245068657103
ACSS1|84532	1863.17637376883	0.0604647951900479	0.21958658185175	0.275357422480713	0.783041652039889	0.943682256735779
ACSS2|55902	2836.39075511832	0.358991026462789	0.14181480038773	2.53140733887637	0.0113605829941158	0.153032051222605
ACSS3|79611	252.029947154058	0.355038586202664	0.259329613289568	1.36906303024571	0.170979573312719	0.564180363136079
ACTA1|58	19.101511198701	-0.37427384386401	0.337617073421455	-1.10857499021323	0.267613572159928	0.671234653321137
ACTA2|59	9577.28220542714	0.124108403299315	0.207130922038618	0.599178539243775	0.549053832244823	0.851228544169916
ACTBL2|345651	14.113101842797	-0.557409640888905	0.361735924871456	-1.54092972957271	0.123333889317883	0.493538922688966
ACTB|60	250371.642261238	0.0465211573271894	0.0971113210927877	0.479049783317637	0.631903212920538	0.888847328642024
ACTC1|70	7.61900327617461	0.380038302104635	0.391383390600356	0.971012851418355	0.331541878973928	0.726959307526338
ACTG1|71	156483.227208431	-0.128288129472512	0.10468345744578	-1.22548617138441	0.22039209723301	0.61863906436463
ACTG2|72	711.196436163451	0.215025456713492	0.299996529115412	0.716759815013623	0.473522311025956	0.814448012481317
ACTL6A|86	2488.58212088251	-0.0276614431943033	0.127058118983943	-0.217707010110854	0.827657401407221	0.958283646327802
ACTL6B|51412	0.285092449971294	-0.624538836522196	1.1855509224494	-0.526792080117379	0.5983379833536	0.876481275141645
ACTL8|81569	27.3793496125247	-2.91197544071159	0.729790475808338	-3.99015270442685	6.60307693506064e-05	0.00571347890945178
ACTL9|284382	0.339760849973257	-1.36495068531172	1.71508251735341	-0.795851319980806	0.426118458615939	0.790195879362215
ACTN1|87	9205.42008991164	-0.299826376973361	0.156098108762011	-1.92075598705991	0.0547624775992792	0.340919014836701
ACTN2|88	12.8987262947416	-0.488649979938293	0.309800215057427	-1.5773067809127	0.114724952891008	0.480901508085128
ACTN3|89	2.83712995863356	0.861435692856048	0.319507528104003	2.69613582493005	0.00701490563236828	0.12040233388841
ACTN4|81	23331.5487232534	-0.0630998329750187	0.127436870152649	-0.495145815331427	0.620497195462151	0.884756111422069
ACTR10|55860	2154.6788137092	0.115873574133238	0.0769233142850328	1.50635181557412	0.131976883115977	0.506791447625151
ACTR1A|10121	5354.139061124	0.00163543866100777	0.0709471990678681	0.0230514901573959	0.981609200637853	0.99668737685376
ACTR1B|10120	2963.75198637851	0.0662322550376807	0.105415082502505	0.628299608228326	0.529807688237945	0.842218306357017
ACTR2|10097	14562.6878928251	-0.0263676076804179	0.0872654167696451	-0.30215414830391	0.762534555878746	0.937482111943992
ACTR3B|57180	313.485270758921	0.129181446385677	0.139232429085343	0.927811482097283	0.353505366931125	0.7436346310273
ACTR3C|653857	139.213273030435	0.110510141751394	0.19798816199338	0.55816540059142	0.576731444830858	0.866084327986981
ACTR3|10096	11285.595639137	0.0639743762826596	0.0984532422526907	0.649794509747709	0.515824965819174	0.835321278004583
ACTR5|79913	486.031212163304	0.0893831624370088	0.0968506058983546	0.922897297419255	0.356060729156595	0.74601505432421
ACTR6|64431	964.201983531175	0.0321839142419976	0.124347134119668	0.258823128251792	0.795771712010254	0.948120376683263
ACTR8|93973	792.08976025082	0.171011220573951	0.0797246829858377	2.14502227126234	0.0319510663556735	0.266796354434293
ACVR1B|91	3120.87399669912	0.0472106651969868	0.153988589955999	0.306585476303646	0.759158909832962	0.936539449148247
ACVR1C|130399	57.7110821952148	0.798140986285662	0.260400548470213	3.0650510952244	0.00217632813111346	0.0611804434235368
ACVR1|90	2178.13002285146	0.0758850326412151	0.0989264204833913	0.767085600291739	0.443030622800295	0.798157899160276
